candidate,curve_kind,mean_entry_probability,model,n,relative_token,subset,sum_entry_probability
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004701480289445264,qwen3_4b,471,-35,math,2.2143972163287193
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0015374247526682974,qwen3_4b,473,-34,math,0.7272019080121047
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0021852872496306093,qwen3_4b,473,-33,math,1.0336408690752783
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0017649325459021172,qwen3_4b,476,-32,math,0.8401078918494078
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0010419493342954064,qwen3_4b,477,-31,math,0.49700983245890884
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0029238289725348255,qwen3_4b,478,-30,math,1.3975902488716465
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0026887585977266497,qwen3_4b,479,-29,math,1.2879153683110651
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007807686334095529,qwen3_4b,479,-28,math,3.7398817540317584
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002826292278669099,qwen3_4b,479,-27,math,1.3537940014824983
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0014238117151694008,qwen3_4b,479,-26,math,0.6820058115661429
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004129722926843398,qwen3_4b,479,-25,math,1.9781372819579877
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00488064708126577,qwen3_4b,479,-24,math,2.337829951926304
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005508126558625065,qwen3_4b,479,-23,math,2.638392621581406
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008738029035125243,qwen3_4b,479,-22,math,4.185515907824991
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0016496864967247141,qwen3_4b,479,-21,math,0.7901998319311381
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0006604236632522306,qwen3_4b,479,-20,math,0.3163429346978185
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003730629353720639,qwen3_4b,479,-19,math,1.7869714604321862
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0012087129149488949,qwen3_4b,479,-18,math,0.5789734862605207
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002279347261971837,qwen3_4b,479,-17,math,1.09180733848451
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0018695242015500698,qwen3_4b,479,-16,math,0.8955020925424835
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0032395206354386996,qwen3_4b,479,-15,math,1.551730384375137
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0022896014288081527,qwen3_4b,479,-14,math,1.096719084399105
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0013391275837128583,qwen3_4b,479,-13,math,0.6414421125984591
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.001814954840603545,qwen3_4b,479,-12,math,0.869363368649098
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0055114837403502336,qwen3_4b,479,-11,math,2.6400007116277617
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0022012824674305497,qwen3_4b,479,-10,math,1.0544143018992334
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005006862612768569,qwen3_4b,479,-9,math,2.3982871915161446
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002418415766016031,qwen3_4b,479,-8,math,1.158421151921679
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0011260388404519901,qwen3_4b,479,-7,math,0.5393726045765033
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002758414184610217,qwen3_4b,479,-6,math,1.321280394428294
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00042396230227515006,qwen3_4b,479,-5,math,0.20307794278979688
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0008655318022013882,qwen3_4b,479,-4,math,0.41458973325446496
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0026125879948193857,qwen3_4b,479,-3,math,1.2514296495184858
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004045626958383374,qwen3_4b,479,-2,math,1.937855313065636
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.018472633465571334,qwen3_4b,479,-1,math,8.848391430008668
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.04588229211318355,qwen3_4b,594,0,math,27.25408151523103
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00789369675664756,qwen3_4b,594,1,math,4.6888558734486505
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.011950716266960154,qwen3_4b,594,2,math,7.098725462574332
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005825015419282206,qwen3_4b,594,3,math,3.4600591590536305
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008821863691879492,qwen3_4b,594,4,math,5.240187032976419
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0022675474122536067,qwen3_4b,594,5,math,1.3469231628786424
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0034534739832170914,qwen3_4b,594,6,math,2.0513635460309523
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003281017454095375,qwen3_4b,594,7,math,1.9489243677326527
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007312963957602239,qwen3_4b,594,8,math,4.34390059081573
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0038957206177564715,qwen3_4b,594,9,math,2.314058046947344
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003249029433896423,qwen3_4b,594,10,math,1.9299234837344754
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004110285660392758,qwen3_4b,594,11,math,2.4415096822732982
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004428831916590618,qwen3_4b,594,12,math,2.630726158454827
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005286192404505549,qwen3_4b,594,13,math,3.1399982882762965
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003610224078965235,qwen3_4b,594,14,math,2.1444731029053496
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002319387095535614,qwen3_4b,594,15,math,1.377715934748155
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0022744557768325136,qwen3_4b,594,16,math,1.3510267314385132
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0015530828406297788,qwen3_4b,594,17,math,0.9225312073340887
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0019892466916325516,qwen3_4b,594,18,math,1.1816125348297357
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003101519510632711,qwen3_4b,594,19,math,1.8423025893158305
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0031671343039280275,qwen3_4b,594,20,math,1.8812777765332482
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004500839322077964,qwen3_4b,594,21,math,2.6734985573143106
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007218712272090183,qwen3_4b,594,22,math,4.287915089621569
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006235457089787071,qwen3_4b,594,23,math,3.7038615113335203
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004261469882325386,qwen3_4b,593,24,math,2.527051640218954
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005887681698373232,qwen3_4b,592,25,math,3.4855075654369534
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007379045493054614,qwen3_4b,591,26,math,4.361015886395277
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005863705900616991,qwen3_4b,591,27,math,3.4654501872646417
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005973119025186433,qwen3_4b,591,28,math,3.5301133438851817
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0034776923852931027,qwen3_4b,591,29,math,2.0553161997082237
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004773217411129226,qwen3_4b,591,30,math,2.8209714899773726
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008368008572242711,qwen3_4b,591,31,math,4.945493066195443
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0051081060582134205,qwen3_4b,591,32,math,3.0188906804041316
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006507557809879789,qwen3_4b,591,33,math,3.8459666656389553
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006385951486368834,qwen3_4b,591,34,math,3.7740973284439807
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005828808158012747,qwen3_4b,591,35,math,3.4448256213855335
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006554447600427793,qwen3_4b,591,36,math,3.8736785318528257
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00426046290266835,qwen3_4b,591,37,math,2.517933575476995
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0031275438180494663,qwen3_4b,591,38,math,1.8483783964672345
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0033689437478715586,qwen3_4b,591,39,math,1.9910457549920912
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002002373344465804,qwen3_4b,591,40,math,1.1834026465792902
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002758322379608905,qwen3_4b,590,41,math,1.6274102039692542
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0036225620978627446,qwen3_4b,590,42,math,2.1373116377390193
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00581710174955628,qwen3_4b,588,43,math,3.4204558287390925
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005243258085720552,qwen3_4b,588,44,math,3.0830357544036846
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0035367359919476716,qwen3_4b,587,45,math,2.0760640272732833
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0052379051525393745,qwen3_4b,586,46,math,3.0694124193880734
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003811065411970826,qwen3_4b,586,47,math,2.2332843314149042
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0062380684780839815,qwen3_4b,586,48,math,3.655508128157213
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004265512244559804,qwen3_4b,586,49,math,2.499590175312045
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005530631148221733,qwen3_4b,585,50,math,3.2354192217097135
local_hmm_absorbing_core_iu,posterior_state_entry_probability,9.89862295599915e-05,qwen3_4b,456,-50,math,0.045137720679356126
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00023584046414136777,qwen3_4b,456,-49,math,0.1075432516484637
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0004381474762960712,qwen3_4b,456,-48,math,0.19979524919100847
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0008789286670591876,qwen3_4b,458,-47,math,0.4025493295131079
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00045330716197566727,qwen3_4b,458,-46,math,0.2076146801848556
local_hmm_absorbing_core_iu,posterior_state_entry_probability,4.733933006834628e-06,qwen3_4b,460,-45,math,0.002177609183143929
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.9745061195789663e-06,qwen3_4b,461,-44,math,0.0009102473211259035
local_hmm_absorbing_core_iu,posterior_state_entry_probability,4.036184763333065e-06,qwen3_4b,464,-43,math,0.001872789730186542
local_hmm_absorbing_core_iu,posterior_state_entry_probability,8.038666580675334e-06,qwen3_4b,465,-42,math,0.0037379799600140307
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.5041718048434794e-05,qwen3_4b,466,-41,math,0.007009440610570614
local_hmm_absorbing_core_iu,posterior_state_entry_probability,2.643025743153641e-05,qwen3_4b,466,-40,math,0.012316499963095967
local_hmm_absorbing_core_iu,posterior_state_entry_probability,4.333076556712399e-05,qwen3_4b,468,-39,math,0.020278798285414026
local_hmm_absorbing_core_iu,posterior_state_entry_probability,6.799987448511899e-05,qwen3_4b,471,-38,math,0.03202794088249104
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0001520712758999378,qwen3_4b,471,-37,math,0.0716255709488707
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0017586916960760045,qwen3_4b,471,-36,math,0.8283437888517982
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00022957808187913385,qwen3_4b,471,-35,math,0.10813127656507204
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0005494645147124805,qwen3_4b,473,-34,math,0.2598967154590033
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00021846658531461574,qwen3_4b,473,-33,math,0.10333469485381325
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00022076753143446365,qwen3_4b,476,-32,math,0.1050853449628047
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00022216007891870358,qwen3_4b,477,-31,math,0.10597035764422161
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00022307394067184883,qwen3_4b,478,-30,math,0.10662934364114374
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00023767868281887147,qwen3_4b,479,-29,math,0.11384808907023944
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00022370273309897,qwen3_4b,479,-28,math,0.10715360915440664
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0002743075210901334,qwen3_4b,479,-27,math,0.13139330260217388
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0003640456336270117,qwen3_4b,479,-26,math,0.1743778585073386
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00048436817123379645,qwen3_4b,479,-25,math,0.2320123540209885
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0006041258259020762,qwen3_4b,479,-24,math,0.2893762706070945
local_hmm_absorbing_core_iu,posterior_state_entry_probability,8.005502107841017e-05,qwen3_4b,479,-23,math,0.03834635509655847
local_hmm_absorbing_core_iu,posterior_state_entry_probability,6.756240293360777e-05,qwen3_4b,479,-22,math,0.032362391005198124
local_hmm_absorbing_core_iu,posterior_state_entry_probability,5.4904469184062974e-05,qwen3_4b,479,-21,math,0.026299240739166164
local_hmm_absorbing_core_iu,posterior_state_entry_probability,4.298285156309245e-05,qwen3_4b,479,-20,math,0.020588785898721283
local_hmm_absorbing_core_iu,posterior_state_entry_probability,4.0558302085983764e-05,qwen3_4b,479,-19,math,0.019427426699186224
local_hmm_absorbing_core_iu,posterior_state_entry_probability,3.458773782745122e-05,qwen3_4b,479,-18,math,0.016567526419349134
local_hmm_absorbing_core_iu,posterior_state_entry_probability,2.6493920645868374e-05,qwen3_4b,479,-17,math,0.012690587989370951
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.8159518202910876e-05,qwen3_4b,479,-16,math,0.00869840921919431
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.108165018266302e-05,qwen3_4b,479,-15,math,0.005308110437495587
local_hmm_absorbing_core_iu,posterior_state_entry_probability,6.073116689999968e-06,qwen3_4b,479,-14,math,0.002909022894509985
local_hmm_absorbing_core_iu,posterior_state_entry_probability,7.820367127893106e-07,qwen3_4b,479,-13,math,0.00037459558542607977
local_hmm_absorbing_core_iu,posterior_state_entry_probability,3.2657870720887607e-07,qwen3_4b,479,-12,math,0.00015643120075305164
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.533642198838871e-08,qwen3_4b,479,-11,math,7.346146132438193e-06
local_hmm_absorbing_core_iu,posterior_state_entry_probability,4.4849878329789924e-09,qwen3_4b,479,-10,math,2.148309171996937e-06
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.178031354647642e-09,qwen3_4b,479,-9,math,5.642770188762205e-07
local_hmm_absorbing_core_iu,posterior_state_entry_probability,4.1468585688302857e-10,qwen3_4b,479,-8,math,1.9863452544697069e-07
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.5953416969332933e-09,qwen3_4b,479,-7,math,7.641686728310475e-07
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.7732165931704616e-08,qwen3_4b,479,-6,math,8.493707481286511e-06
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.9221910767044063e-07,qwen3_4b,479,-5,math,9.207295257414106e-05
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.912689565399061e-06,qwen3_4b,479,-4,math,0.0009161783018261501
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.7465476364840728e-05,qwen3_4b,479,-3,math,0.008365963178758708
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00014613199700292033,qwen3_4b,479,-2,math,0.06999722656439884
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0010915753396488089,qwen3_4b,479,-1,math,0.5228645876917795
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0006681857064878117,qwen3_4b,594,0,math,0.39690230965376017
local_hmm_absorbing_core_iu,posterior_state_entry_probability,8.981686542692567e-07,qwen3_4b,594,1,math,0.0005335121806359385
local_hmm_absorbing_core_iu,posterior_state_entry_probability,5.424793946495888e-07,qwen3_4b,594,2,math,0.0003222327604218558
