acc_correct,acc_erroneous,cal_f1,f1,method,model,sla,sla_tol1,split_index,subset,tau
0.47058823529411764,0.20608108108108109,0.28310832166884903,0.2866372980910426,mindgap_control,qwen3_4b,0.20608108108108109,0.42567567567567566,21,math,0.489445752873677
0.6111111111111112,0.165625,0.30751889116185865,0.26061689763075546,mindgap_control,qwen3_4b,0.165625,0.4,22,math,0.5069311823431475
0.4896907216494845,0.19281045751633988,0.29449590790538716,0.27668081745483264,mindgap_control,qwen3_4b,0.19281045751633988,0.4411764705882353,23,math,0.489445752873677
0.5760869565217391,0.1930379746835443,0.2756850035775916,0.2891771019677996,mindgap_control,qwen3_4b,0.1930379746835443,0.4208860759493671,24,math,0.5069311823431475
0.5225225225225225,0.17625899280575538,0.30192532088681445,0.2635996846449937,mindgap_control,qwen3_4b,0.17625899280575538,0.4136690647482014,25,math,0.489445752873677
0.5260416666666666,0.20454545454545456,0.27556968733439324,0.2945560596241089,mindgap_control,qwen3_4b,0.20454545454545456,0.4090909090909091,26,math,0.48907999431869376
0.4782608695652174,0.19795221843003413,0.2886937963816268,0.2800087777046303,mindgap_control,qwen3_4b,0.19795221843003413,0.4232081911262799,27,math,0.4847743090491176
0.5024875621890548,0.1939799331103679,0.2910586811857229,0.27990539216857396,mindgap_control,qwen3_4b,0.1939799331103679,0.45484949832775917,28,math,0.4852560519740979
0.5,0.19727891156462585,0.2881118881118881,0.28292682926829266,mindgap_control,qwen3_4b,0.19727891156462585,0.4387755102040816,29,math,0.48937177330524106
0.4626865671641791,0.21739130434782608,0.27099547511312216,0.2958015267175573,mindgap_control,qwen3_4b,0.21739130434782608,0.46153846153846156,30,math,0.489445752873677
0.6124401913875598,0.17869415807560138,0.2880627099664054,0.2766647269099676,mindgap_control,qwen3_4b,0.17869415807560138,0.4054982817869416,31,math,0.5069311823431475
0.518918918918919,0.1873015873015873,0.29309141660851357,0.2752520957356336,mindgap_control,qwen3_4b,0.1873015873015873,0.4,32,math,0.4927079175429945
0.582089552238806,0.19063545150501673,0.27776809067131647,0.2872093023255814,mindgap_control,qwen3_4b,0.19063545150501673,0.3745819397993311,33,math,0.5064820850595659
0.5934579439252337,0.15734265734265734,0.30693641618497114,0.24873781337047357,mindgap_control,qwen3_4b,0.15734265734265734,0.36363636363636365,34,math,0.5120149463275117
0.52,0.20666666666666667,0.27457368287095957,0.29577981651376145,mindgap_control,qwen3_4b,0.20666666666666667,0.4266666666666667,35,math,0.48523250786338534
0.5816326530612245,0.19736842105263158,0.26640675763482785,0.2947259565667012,mindgap_control,qwen3_4b,0.19736842105263158,0.41118421052631576,36,math,0.5076044671001838
0.5560975609756098,0.1694915254237288,0.30672955251351663,0.25979945305378305,mindgap_control,qwen3_4b,0.1694915254237288,0.39322033898305087,37,math,0.492243399267414
0.5023923444976076,0.18900343642611683,0.2939947395590079,0.2746730083234245,mindgap_control,qwen3_4b,0.18900343642611683,0.4639175257731959,38,math,0.48523250786338534
0.5226130653266332,0.18604651162790697,0.2934997446090297,0.2744063324538259,mindgap_control,qwen3_4b,0.18604651162790697,0.3920265780730897,39,math,0.4927079175429945
0.5781990521327014,0.19377162629757785,0.2762008733624454,0.29026638908951863,mindgap_control,qwen3_4b,0.19377162629757785,0.39792387543252594,40,math,0.5069311823431475
0.6009174311926605,0.1595744680851064,0.30587041109795293,0.2521817248459959,mindgap_control,qwen3_4b,0.1595744680851064,0.37943262411347517,41,math,0.5116794775683757
0.5,0.1780821917808219,0.30757241200155866,0.2626262626262626,mindgap_control,qwen3_4b,0.1780821917808219,0.4212328767123288,42,math,0.492243399267414
0.5,0.20134228187919462,0.2851272889682894,0.28708133971291866,mindgap_control,qwen3_4b,0.20134228187919462,0.40939597315436244,43,math,0.49156513439194305
0.4881516587677725,0.20069204152249134,0.2860444041685546,0.28444232829425065,mindgap_control,qwen3_4b,0.20069204152249134,0.4463667820069204,44,math,0.49138853300779173
0.5025380710659898,0.2079207920792079,0.2752646307336659,0.29414261460101865,mindgap_control,qwen3_4b,0.2079207920792079,0.42244224422442245,45,math,0.4862693907036171
0.5775401069518716,0.17252396166134185,0.30146200837394466,0.2656826568265682,mindgap_control,qwen3_4b,0.17252396166134185,0.38338658146964855,46,math,0.4927079175429945
0.4835164835164835,0.22327044025157233,0.2599172302412436,0.3054808585537574,mindgap_control,qwen3_4b,0.22327044025157233,0.4371069182389937,47,math,0.4824240739620662
0.572139303482587,0.14381270903010032,0.3108695652173913,0.22985033001766286,mindgap_control,qwen3_4b,0.14381270903010032,0.35451505016722407,48,math,0.5204665469656165
0.5151515151515151,0.19205298013245034,0.2878684030157642,0.2797956867196368,mindgap_control,qwen3_4b,0.19205298013245034,0.4337748344370861,49,math,0.49437301094973485
0.4337899543378995,0.19217081850533807,0.302134955492402,0.26634822564315563,mindgap_control,qwen3_4b,0.19217081850533807,0.4555160142348754,50,math,0.4824240739620662
0.5076923076923077,0.2,0.28274501983203704,0.28695652173913044,mindgap_control,qwen3_4b,0.2,0.4360655737704918,51,math,0.49210850321404664
0.5265700483091788,0.17406143344709898,0.30438756855575866,0.26163693697933826,mindgap_control,qwen3_4b,0.17406143344709898,0.4334470989761092,52,math,0.4940633158453702
0.5592417061611374,0.1903114186851211,0.28228317272053377,0.2839827597523355,mindgap_control,qwen3_4b,0.1903114186851211,0.3737024221453287,53,math,0.5069311823431475
0.46464646464646464,0.18874172185430463,0.3001421127427759,0.26844125927821855,mindgap_control,qwen3_4b,0.18874172185430463,0.40728476821192056,54,math,0.4824240739620662
0.5048076923076923,0.19863013698630136,0.2859704591571893,0.28508566613612957,mindgap_control,qwen3_4b,0.19863013698630136,0.4554794520547945,55,math,0.489445752873677
0.5102040816326531,0.21052631578947367,0.27203721841332024,0.29806259314456035,mindgap_control,qwen3_4b,0.21052631578947367,0.4407894736842105,56,math,0.4864990363311611
0.520618556701031,0.18627450980392157,0.2966916629907366,0.2743780383185588,mindgap_control,qwen3_4b,0.18627450980392157,0.4084967320261438,57,math,0.49210850321404664
0.4845360824742268,0.19934640522875818,0.28902496467263306,0.2824769693088329,mindgap_control,qwen3_4b,0.19934640522875818,0.43790849673202614,58,math,0.4852560519740979
0.5504587155963303,0.19858156028368795,0.2769144354989702,0.29186935371785966,mindgap_control,qwen3_4b,0.19858156028368795,0.43617021276595747,59,math,0.4943357672048836
0.5925925925925926,0.19718309859154928,0.2710216998191682,0.2959048877146631,mindgap_control,qwen3_4b,0.19718309859154928,0.41901408450704225,60,math,0.5069311823431475
0.5270935960591133,0.18855218855218855,0.29559349667134643,0.2777481632558463,mindgap_control,qwen3_4b,0.18855218855218855,0.43097643097643096,61,math,0.491589037498396
0.46190476190476193,0.23793103448275862,0.2511106818620823,0.31407789770061,mindgap_control,qwen3_4b,0.23793103448275862,0.45517241379310347,62,math,0.4864990363311611
0.5870646766169154,0.1705685618729097,0.30058492946438814,0.26433575648430807,mindgap_control,qwen3_4b,0.1705685618729097,0.4214046822742475,63,math,0.4943357672048836
0.5323383084577115,0.20066889632107024,0.27909552376557456,0.29146709645200103,mindgap_control,qwen3_4b,0.20066889632107024,0.3979933110367893,64,math,0.49197864233031513
0.5219512195121951,0.2033898305084746,0.2800398600264189,0.29271628861278925,mindgap_control,qwen3_4b,0.2033898305084746,0.4271186440677966,65,math,0.4915774868970545
0.5217391304347826,0.19112627986348124,0.28822264389626817,0.27976686094920894,mindgap_control,qwen3_4b,0.19112627986348124,0.4129692832764505,66,math,0.48523250786338534
0.5105263157894737,0.2064516129032258,0.2773908778813144,0.2940089983424106,mindgap_control,qwen3_4b,0.2064516129032258,0.4129032258064516,67,math,0.4852560519740979
0.5846153846153846,0.20327868852459016,0.2626945037702131,0.3016645326504481,mindgap_control,qwen3_4b,0.20327868852459016,0.40327868852459015,68,math,0.5068831714373767
0.4577114427860697,0.19732441471571907,0.29350649350649355,0.27576396474204284,mindgap_control,qwen3_4b,0.19732441471571907,0.4280936454849498,69,math,0.4892759201416833
0.6456310679611651,0.14965986394557823,0.31166306695464363,0.2429929826018353,mindgap_control,qwen3_4b,0.14965986394557823,0.3979591836734694,70,math,0.5119375619124136
0.6019417475728155,0.1870748299319728,0.28067961165048544,0.2854392499895367,mindgap_control,qwen3_4b,0.1870748299319728,0.4217687074829932,71,math,0.49437301094973485
0.6368159203980099,0.14715719063545152,0.31717320433273744,0.2390695305204177,mindgap_control,qwen3_4b,0.14715719063545152,0.3612040133779264,72,math,0.5119375619124136
0.46842105263157896,0.2,0.2867975889558623,0.2803149606299213,mindgap_control,qwen3_4b,0.2,0.43870967741935485,73,math,0.4818713969313757
0.5194174757281553,0.23809523809523808,0.24324324324324323,0.3265181568507781,mindgap_control,qwen3_4b,0.23809523809523808,0.4523809523809524,74,math,0.4852112047892462
0.49047619047619045,0.22758620689655173,0.259244126659857,0.3109078435856391,mindgap_control,qwen3_4b,0.22758620689655173,0.4517241379310345,75,math,0.48523250786338534
0.48936170212765956,0.20833333333333334,0.27840122248221194,0.29224904701397714,mindgap_control,qwen3_4b,0.20833333333333334,0.4326923076923077,76,math,0.4852560519740979
0.5885167464114832,0.17525773195876287,0.29138958085129424,0.27008524928958927,mindgap_control,qwen3_4b,0.17525773195876287,0.39862542955326463,77,math,0.5071781904740675
0.5458937198067633,0.19112627986348124,0.28508940046447656,0.2831256571441355,mindgap_control,qwen3_4b,0.19112627986348124,0.3856655290102389,78,math,0.49437301094973485
0.6338028169014085,0.1602787456445993,0.3010389724255842,0.2558556331499907,mindgap_control,qwen3_4b,0.1602787456445993,0.3344947735191638,79,math,0.5113810112923054
0.6190476190476191,0.17586206896551723,0.2899205202312139,0.2739103491014253,mindgap_control,qwen3_4b,0.17586206896551723,0.39655172413793105,80,math,0.5069311823431475
0.4790697674418605,0.17894736842105263,0.30721136767317936,0.2605654761904762,mindgap_control,qwen3_4b,0.17894736842105263,0.4070175438596491,81,math,0.48523250786338534
0.582089552238806,0.18394648829431437,0.28668941979522183,0.2795516747035058,mindgap_control,qwen3_4b,0.18394648829431437,0.391304347826087,82,math,0.5068831714373767
0.5285714285714286,0.2206896551724138,0.26118465552227266,0.31137409598948057,mindgap_control,qwen3_4b,0.2206896551724138,0.45517241379310347,83,math,0.4915774868970545
0.5162790697674419,0.1824561403508772,0.3026535870891912,0.26962513137918953,mindgap_control,qwen3_4b,0.1824561403508772,0.43157894736842106,84,math,0.491589037498396
0.5235849056603774,0.1875,0.2958972233733941,0.27611940298507465,mindgap_control,qwen3_4b,0.1875,0.4270833333333333,85,math,0.4915774868970545
0.5340314136125655,0.18770226537216828,0.2962896536262751,0.27777256080383134,mindgap_control,qwen3_4b,0.18770226537216828,0.4401294498381877,86,math,0.491589037498396
0.5752688172043011,0.13694267515923567,0.3318302387267905,0.22122319453793632,mindgap_control,qwen3_4b,0.13694267515923567,0.3980891719745223,87,math,0.5136504126025134
0.5855855855855856,0.2158273381294964,0.25266228354477266,0.3154063890012131,mindgap_control,qwen3_4b,0.2158273381294964,0.4064748201438849,88,math,0.5069311823431475
0.46568627450980393,0.20270270270270271,0.28869061521932077,0.28245787908820613,mindgap_control,qwen3_4b,0.20270270270270271,0.4189189189189189,89,math,0.4852560519740979
0.5406698564593302,0.14776632302405499,0.3267464146454299,0.2320993551468832,mindgap_control,qwen3_4b,0.14776632302405499,0.3711340206185567,90,math,0.4927079175429945
0.4642857142857143,0.20723684210526316,0.28218048557031605,0.28656403079076276,mindgap_control,qwen3_4b,0.20723684210526316,0.40460526315789475,91,math,0.4864990363311611
0.4371859296482412,0.21262458471760798,0.28047597643774697,0.28610333222002415,mindgap_control,qwen3_4b,0.21262458471760798,0.4584717607973422,92,math,0.4824240739620662
0.4714285714285714,0.1896551724137931,0.29768151893903255,0.27049180327868855,mindgap_control,qwen3_4b,0.1896551724137931,0.41379310344827586,93,math,0.4844388017059682
0.45365853658536587,0.24745762711864408,0.24154043645699616,0.3202358490566038,mindgap_control,qwen3_4b,0.24745762711864408,0.44745762711864406,94,math,0.4824240739620662
0.6548223350253807,0.18151815181518152,0.2775356975263123,0.2842434197347863,mindgap_control,qwen3_4b,0.18151815181518152,0.37293729372937295,95,math,0.5119087051952271
0.5099009900990099,0.20469798657718122,0.27916127104293254,0.2921238608889716,mindgap_control,qwen3_4b,0.20469798657718122,0.4664429530201342,96,math,0.4852560519740979
0.49489795918367346,0.21052631578947367,0.26788337413754726,0.2953939855348306,mindgap_control,qwen3_4b,0.21052631578947367,0.4375,97,math,0.4924381213915121
0.5428571428571428,0.16551724137931034,0.31417903651762136,0.2536856745479833,mindgap_control,qwen3_4b,0.16551724137931034,0.42758620689655175,98,math,0.491589037498396
0.465,0.20333333333333334,0.2856310113669484,0.2829426433915212,mindgap_control,qwen3_4b,0.20333333333333334,0.44333333333333336,99,math,0.4824240739620662
0.50920245398773,0.24925816023738873,0.29259896729776247,0.3346854523198042,global_dufs__local_iu_core,qwen3_4b,0.24925816023738873,0.486646884272997,0,olympiadbench,-0.2498519612293102
0.656441717791411,0.19287833827893175,0.3327906219472484,0.29815235563938786,global_dufs__local_iu_core,qwen3_4b,0.19287833827893175,0.4362017804154303,1,olympiadbench,-0.17663391713034515
0.6804733727810651,0.20241691842900303,0.32409482758620695,0.31201911395480686,global_dufs__local_iu_core,qwen3_4b,0.20241691842900303,0.45317220543806647,2,olympiadbench,-0.18220739605921976
0.5031847133757962,0.24198250728862974,0.2985794143289399,0.32680422647527907,global_dufs__local_iu_core,qwen3_4b,0.24198250728862974,0.4897959183673469,3,olympiadbench,-0.2618538929181695
0.7142857142857143,0.1907514450867052,0.32936732766761095,0.3010948905109489,global_dufs__local_iu_core,qwen3_4b,0.1907514450867052,0.41329479768786126,4,olympiadbench,-0.17664754807756117
0.48484848484848486,0.2298507462686567,0.3133855893880012,0.3118592583217314,global_dufs__local_iu_core,qwen3_4b,0.2298507462686567,0.5074626865671642,5,olympiadbench,-0.2618538929181695
0.6513157894736842,0.19540229885057472,0.32427304758585973,0.30061623649191754,global_dufs__local_iu_core,qwen3_4b,0.19540229885057472,0.4281609195402299,6,olympiadbench,-0.1576211325683949
0.6234567901234568,0.21301775147928995,0.31577039274924473,0.3175407187459063,global_dufs__local_iu_core,qwen3_4b,0.21301775147928995,0.42011834319526625,7,olympiadbench,-0.18046085766412678
0.6158536585365854,0.20535714285714285,0.32931615460852326,0.30800848581278173,global_dufs__local_iu_core,qwen3_4b,0.20535714285714285,0.46130952380952384,8,olympiadbench,-0.1821931974022709
0.5670731707317073,0.24404761904761904,0.2866894197952219,0.3412385895829604,global_dufs__local_iu_core,qwen3_4b,0.24404761904761904,0.5029761904761905,9,olympiadbench,-0.2508175832273296
0.46153846153846156,0.24169184290030213,0.3090128755364807,0.31725049570389957,global_dufs__local_iu_core,qwen3_4b,0.24169184290030213,0.5015105740181269,10,olympiadbench,-0.24877836675408305
0.6196319018404908,0.228486646884273,0.3008817046289493,0.33386279728685503,global_dufs__local_iu_core,qwen3_4b,0.228486646884273,0.49554896142433236,11,olympiadbench,-0.1821031901121655
0.588957055214724,0.23738872403560832,0.28746824724809483,0.338385618611209,global_dufs__local_iu_core,qwen3_4b,0.23738872403560832,0.49554896142433236,12,olympiadbench,-0.21187483036060703
0.6705882352941176,0.19090909090909092,0.33762674705398743,0.29720670391061454,global_dufs__local_iu_core,qwen3_4b,0.19090909090909092,0.44545454545454544,13,olympiadbench,-0.18260930439120288
0.6748466257668712,0.20178041543026706,0.32628398791540786,0.3106699339618723,global_dufs__local_iu_core,qwen3_4b,0.20178041543026706,0.4599406528189911,14,olympiadbench,-0.1821931974022709
0.4906832298136646,0.19469026548672566,0.34193921080696765,0.2787713529553292,global_dufs__local_iu_core,qwen3_4b,0.19469026548672566,0.45132743362831856,15,olympiadbench,-0.23259135753104274
0.6408839779005525,0.18808777429467086,0.3434054372527565,0.29082400133712183,global_dufs__local_iu_core,qwen3_4b,0.18808777429467086,0.45454545454545453,16,olympiadbench,-0.1821031901121655
0.6473988439306358,0.21100917431192662,0.3189658826022463,0.31828010131587076,global_dufs__local_iu_core,qwen3_4b,0.21100917431192662,0.42201834862385323,17,olympiadbench,-0.1821031901121655
0.5,0.22560975609756098,0.31302986826659707,0.31092436974789917,global_dufs__local_iu_core,qwen3_4b,0.22560975609756098,0.4817073170731707,18,olympiadbench,-0.2624631199468571
