method,environment,held_out_feature,partner_feature,actual,prediction,squared_error
channel,math500_r1distill8b,sw_var_peak,cusum_max_spilled,-0.18944915547061064,-0.01751187457993672,0.029562428560078503
channel,math500_r1distill8b,sw_var_peak,min_spilled,0.09153194226426778,-0.01751187457993672,0.011890553991952418
channel,math500_r1distill8b,sw_var_peak,epr_energy,-0.3244677454878667,-0.017511874579936845,0.0942219066848457
channel,math500_r1distill8b,sw_var_peak,min_energy,0.04649042765083255,-0.017511874579936845,0.004096294690838748
channel,math500_r1distill8b,sw_var_peak,sw_var_peak_energy,0.10735662356843413,-0.017511874579936845,0.015592141829829726
channel,math500_r1distill8b,sw_var_peak,cusum_max_energy,0.07819809523728564,-0.017511874579936845,0.00916039832241364
channel,math500_r1distill8b,sw_var_peak,mean_top1_logprob,-0.2897648685252019,-0.18922897306215858,0.010107466276555973
channel,math500_r1distill8b,sw_var_peak,logprob_margin,-0.27153631061590805,-0.18922897306215858,0.006774497815186858
channel,math500_r1distill8b,sw_var_peak,mean_logprob_entropy,-0.3232006215441103,-0.18922897306215858,0.01794840259697163
channel,math500_r1distill8b,sw_var_peak,varentropy,-0.32058669857276684,-0.18922897306215858,0.017254852051320303
channel,math500_r1distill8b,sw_var_peak,renyi_entropy_2,-0.3035719996699324,-0.18922897306215858,0.013074327733826078
channel,math500_r1distill8b,sw_var_peak,topk_tail_mass,-0.3052124561973088,-0.18922897306215858,0.013452168360161677
channel,math500_r1distill8b,pe_mean,epr,-0.03220841353395836,0.0029788129581077155,0.0012381409082039567
channel,math500_r1distill8b,pe_mean,spectral_entropy,0.1663775076242088,0.0029788129581077988,0.02669913341858571
channel,math500_r1distill8b,pe_mean,low_band_power,-0.12095057989914668,0.00297881295810775,0.015358494413967706
channel,math500_r1distill8b,pe_mean,high_band_power,-0.11162839123070464,0.0029788129581078196,0.013134811251976151
channel,math500_r1distill8b,pe_mean,hl_ratio,-0.11399422907379785,0.0029788129581077433,0.013682692562197951
channel,math500_r1distill8b,pe_mean,spectral_centroid,-0.10603563048485351,0.0029788129581077433,0.011884148879178599
channel,math500_r1distill8b,pe_mean,stft_max_high_power,0.07159208562840855,0.0029788129581077433,0.004707781186529047
channel,math500_r1distill8b,pe_mean,stft_spectral_entropy,0.022969070733885415,0.0029788129581077433,0.0003996104059420397
channel,math500_r1distill8b,pe_mean,rpdi,0.19019538907975456,0.0029788129581077433,0.03505004637471238
channel,math500_r1distill8b,pe_mean,sw_var_peak,-0.0586951390629775,0.0029788129581077433,0.0038036763578991246
channel,math500_r1distill8b,pe_mean,hurst_exponent,-0.09195527010543895,0.0029788129581077433,0.009012480127116383
channel,math500_r1distill8b,pe_mean,cusum_max,-0.08430882418178014,0.0029788129581077433,0.007619131597464734
channel,math500_r1distill8b,pe_mean,cusum_shift_idx,-0.05357712832191108,0.0029788129581077433,0.0031985744940689373
channel,math500_r1distill8b,pe_mean,epr_spilled,-0.07111083404870656,-0.019449007105721103,0.0026689443630869784
channel,math500_r1distill8b,pe_mean,sw_var_peak_spilled,0.011957890230597599,-0.019449007105721103,0.0009863932002940625
channel,math500_r1distill8b,pe_mean,cusum_max_spilled,-0.10245723639624794,-0.019449007105721103,0.006890366129948678
channel,math500_r1distill8b,pe_mean,min_spilled,0.04475600801053035,-0.019449007105721103,0.004122283966078078
channel,math500_r1distill8b,pe_mean,epr_energy,-0.007643987881431863,-0.01944900710572124,0.0001393584788858418
channel,math500_r1distill8b,pe_mean,min_energy,-0.09585881099783967,-0.01944900710572124,0.0058384581308319975
channel,math500_r1distill8b,pe_mean,sw_var_peak_energy,0.0572187500793291,-0.01944900710572124,0.005877944991785838
channel,math500_r1distill8b,pe_mean,cusum_max_energy,-0.05793597104459448,-0.01944900710572124,0.0014812463932321288
channel,math500_r1distill8b,pe_mean,mean_top1_logprob,-0.04985933267687255,-0.2070994658971526,0.024724459495131426
channel,math500_r1distill8b,pe_mean,logprob_margin,0.02488842362603848,-0.2070994658971526,0.05381838088542432
channel,math500_r1distill8b,pe_mean,mean_logprob_entropy,-0.04368725310228858,-0.2070994658971526,0.026703551290513924
channel,math500_r1distill8b,pe_mean,varentropy,0.012998501881003533,-0.2070994658971526,0.04844311542007427
channel,math500_r1distill8b,pe_mean,renyi_entropy_2,-0.05038690818178162,-0.2070994658971526,0.024558825745693482
channel,math500_r1distill8b,pe_mean,topk_tail_mass,-0.07446050504765524,-0.2070994658971526,0.0175930939352345
channel,math500_r1distill8b,hurst_exponent,epr,-0.3846157812640008,-0.0028403923537151585,0.14575244757759986
channel,math500_r1distill8b,hurst_exponent,spectral_entropy,-0.6553681101161621,-0.002840392353715082,0.4257924224482678
channel,math500_r1distill8b,hurst_exponent,low_band_power,0.43935510663159294,-0.0028403923537151238,0.1955368593228656
channel,math500_r1distill8b,hurst_exponent,high_band_power,0.23824915972852542,-0.0028403923537150683,0.05812417212321534
channel,math500_r1distill8b,hurst_exponent,hl_ratio,0.3431587468383229,-0.0028403923537151377,0.11971540432163133
channel,math500_r1distill8b,hurst_exponent,spectral_centroid,0.448819360198504,-0.0028403923537151377,0.2039965320755318
channel,math500_r1distill8b,hurst_exponent,stft_max_high_power,-0.16094633025663493,-0.0028403923537151377,0.02499748760016193
channel,math500_r1distill8b,hurst_exponent,stft_spectral_entropy,-0.005660235299388905,-0.0028403923537151377,7.951514238266107e-06
channel,math500_r1distill8b,hurst_exponent,rpdi,0.008416775430217955,-0.0028403923537151377,0.00012672382651562108
channel,math500_r1distill8b,hurst_exponent,sw_var_peak,-0.16571762271698307,-0.0028403923537151377,0.02652899217080905
channel,math500_r1distill8b,hurst_exponent,pe_mean,-0.09195527010543895,-0.0028403923537151377,0.00794146143670468
channel,math500_r1distill8b,hurst_exponent,cusum_max,0.3264376106159798,-0.0028403923537151377,0.10842400323971044
channel,math500_r1distill8b,hurst_exponent,cusum_shift_idx,-0.13551542734420244,-0.0028403923537151377,0.01760266490972703
channel,math500_r1distill8b,hurst_exponent,epr_spilled,-0.3513913658293278,-0.020787688783001523,0.1092987912765516
channel,math500_r1distill8b,hurst_exponent,sw_var_peak_spilled,-0.038612318515669146,-0.020787688783001523,0.0003177174251066986
channel,math500_r1distill8b,hurst_exponent,cusum_max_spilled,0.28991973792455206,-0.020787688783001523,0.09653910501122978
channel,math500_r1distill8b,hurst_exponent,min_spilled,-0.03555498677874198,-0.020787688783001523,0.00021807309009500003
channel,math500_r1distill8b,hurst_exponent,epr_energy,-0.12305141621629571,-0.020787688783001634,0.010457869948551064
channel,math500_r1distill8b,hurst_exponent,min_energy,0.08314045561778949,-0.020787688783001634,0.010801059198591692
channel,math500_r1distill8b,hurst_exponent,sw_var_peak_energy,-0.011421694848548535,-0.020787688783001634,8.772184238021225e-05
channel,math500_r1distill8b,hurst_exponent,cusum_max_energy,0.04714302350447681,-0.020787688783001634,0.004614581671884174
channel,math500_r1distill8b,hurst_exponent,mean_top1_logprob,-0.35873704468450524,-0.18609455481655873,0.02980542930780401
channel,math500_r1distill8b,hurst_exponent,logprob_margin,-0.4156754074703085,-0.18609455481655873,0.05270736790522277
channel,math500_r1distill8b,hurst_exponent,mean_logprob_entropy,-0.35862985483698623,-0.18609455481655873,0.02976842975313893
channel,math500_r1distill8b,hurst_exponent,varentropy,-0.31059672508573644,-0.18609455481655873,0.015500790401735316
channel,math500_r1distill8b,hurst_exponent,renyi_entropy_2,-0.35610259015556484,-0.18609455481655873,0.028902732079828748
channel,math500_r1distill8b,hurst_exponent,topk_tail_mass,-0.28956661613508494,-0.18609455481655873,0.010706467473504847
channel,math500_r1distill8b,cusum_max,epr,-0.4659351618489066,-0.0005813618713777918,0.21655415915352588
channel,math500_r1distill8b,cusum_max,spectral_entropy,-0.4550757806335315,-0.0005813618713777224,0.206565176685948
channel,math500_r1distill8b,cusum_max,low_band_power,0.34379278013089815,-0.0005813618713777641,0.11859354967980368
channel,math500_r1distill8b,cusum_max,high_band_power,0.1757088699494804,-0.0005813618713777155,0.0310782458354519
channel,math500_r1distill8b,cusum_max,hl_ratio,0.13642648467352345,-0.000581361871377778,0.018771150014871202
channel,math500_r1distill8b,cusum_max,spectral_centroid,0.3524366185863625,-0.000581361871377778,0.12462169452646148
channel,math500_r1distill8b,cusum_max,stft_max_high_power,-0.11339584909692822,-0.000581361871377778,0.012727108527963884
channel,math500_r1distill8b,cusum_max,stft_spectral_entropy,-0.26811811968797405,-0.000581361871377778,0.07157591678301607
channel,math500_r1distill8b,cusum_max,rpdi,0.2649956007369466,-0.000581361871377778,0.07053112306826334
channel,math500_r1distill8b,cusum_max,sw_var_peak,-0.13240682750230032,-0.000581361871377778,0.017377953388809538
channel,math500_r1distill8b,cusum_max,pe_mean,-0.08430882418178014,-0.000581361871377778,0.007010287944939847
channel,math500_r1distill8b,cusum_max,hurst_exponent,0.3264376106159798,-0.000581361871377778,0.10694140836668713
channel,math500_r1distill8b,cusum_max,cusum_shift_idx,-0.08336944833293025,-0.000581361871377778,0.006853867259965488
channel,math500_r1distill8b,cusum_max,epr_spilled,-0.452004727014618,-0.027394347463689815,0.18029397442238332
channel,math500_r1distill8b,cusum_max,sw_var_peak_spilled,-0.16900120813157837,-0.027394347463689815,0.0200525029882148
channel,math500_r1distill8b,cusum_max,cusum_max_spilled,0.9588432916407157,-0.027394347463689815,0.9726646807862317
channel,math500_r1distill8b,cusum_max,min_spilled,0.16395752759389587,-0.027394347463689815,0.036615540088053886
channel,math500_r1distill8b,cusum_max,epr_energy,-0.4313960280717784,-0.027394347463689933,0.16321735793415995
channel,math500_r1distill8b,cusum_max,min_energy,-0.19245921124481122,-0.027394347463689933,0.027246409255080126
channel,math500_r1distill8b,cusum_max,sw_var_peak_energy,0.030987040604967563,-0.027394347463689933,0.0034083864728231836
channel,math500_r1distill8b,cusum_max,cusum_max_energy,0.7167248264086761,-0.027394347463689933,0.5537133449244925
channel,math500_r1distill8b,cusum_max,mean_top1_logprob,-0.41025893422775367,-0.17950703860413667,0.053246437333892636
channel,math500_r1distill8b,cusum_max,logprob_margin,-0.48755234527730473,-0.17950703860413667,0.09489191096336617
channel,math500_r1distill8b,cusum_max,mean_logprob_entropy,-0.4480002336958618,-0.17950703860413667,0.07208859581056315
channel,math500_r1distill8b,cusum_max,varentropy,-0.5397045556499378,-0.17950703860413667,0.12974225128596023
channel,math500_r1distill8b,cusum_max,renyi_entropy_2,-0.4174351634291225,-0.17950703860413667,0.05660979258273405
channel,math500_r1distill8b,cusum_max,topk_tail_mass,-0.3625729599844875,-0.17950703860413667,0.0335131315708368
channel,math500_r1distill8b,cusum_shift_idx,epr,0.28873517899052065,0.01195760977527141,0.07660582282070207
channel,math500_r1distill8b,cusum_shift_idx,spectral_entropy,-0.010282968504978661,0.011957609775271508,0.0004946433222399355
channel,math500_r1distill8b,cusum_shift_idx,low_band_power,-0.16009226674547136,0.011957609775271452,0.029601160010802853
channel,math500_r1distill8b,cusum_shift_idx,high_band_power,-0.18494786903799096,0.011957609775271535,0.03877176758668016
channel,math500_r1distill8b,cusum_shift_idx,hl_ratio,-0.15354143381318133,0.011957609775271452,0.0273899334286926
channel,math500_r1distill8b,cusum_shift_idx,spectral_centroid,-0.19006625889000342,0.011957609775271452,0.040813643510484235
channel,math500_r1distill8b,cusum_shift_idx,stft_max_high_power,-0.05405214153944842,0.011957609775271452,0.004357287268631161
channel,math500_r1distill8b,cusum_shift_idx,stft_spectral_entropy,0.034677840825671685,0.011957609775271452,0.0005162088989835708
channel,math500_r1distill8b,cusum_shift_idx,rpdi,-0.30739222752004236,0.011957609775271452,0.1019843185805434
channel,math500_r1distill8b,cusum_shift_idx,sw_var_peak,-0.1328635588680538,0.011957609775271452,0.020973170887218447
channel,math500_r1distill8b,cusum_shift_idx,pe_mean,-0.05357712832191108,0.011957609775271452,0.004294801897466308
channel,math500_r1distill8b,cusum_shift_idx,hurst_exponent,-0.13551542734420244,0.011957609775271452,0.02174829667724173
channel,math500_r1distill8b,cusum_shift_idx,cusum_max,-0.08336944833293025,0.011957609775271452,0.009087248007564464
channel,math500_r1distill8b,cusum_shift_idx,epr_spilled,0.3139357550995145,-0.02202002620984403,0.11286628699518154
channel,math500_r1distill8b,cusum_shift_idx,sw_var_peak_spilled,-0.03280262653329301,-0.02202002620984403,0.00011626446973524203
channel,math500_r1distill8b,cusum_shift_idx,cusum_max_spilled,-0.0852663996245763,-0.02202002620984403,0.004000103750115753
channel,math500_r1distill8b,cusum_shift_idx,min_spilled,-0.09400042356007429,-0.02202002620984403,0.005181177602697036
channel,math500_r1distill8b,cusum_shift_idx,epr_energy,0.17001795651321366,-0.022020026209844154,0.03687858680834146
channel,math500_r1distill8b,cusum_shift_idx,min_energy,-0.06796368065664402,-0.022020026209844154,0.0021108193839269526
channel,math500_r1distill8b,cusum_shift_idx,sw_var_peak_energy,0.058464616750929725,-0.022020026209844154,0.006477777752523247
channel,math500_r1distill8b,cusum_shift_idx,cusum_max_energy,-0.10629969521028965,-0.022020026209844154,0.007103062606824653
channel,math500_r1distill8b,cusum_shift_idx,mean_top1_logprob,0.3244478121689851,-0.22644011782279838,0.3034775114106321
channel,math500_r1distill8b,cusum_shift_idx,logprob_margin,0.1354323144551236,-0.22644011782279838,0.13095165724273924
channel,math500_r1distill8b,cusum_shift_idx,mean_logprob_entropy,0.3110081685307773,-0.22644011782279838,0.28885066050439506
channel,math500_r1distill8b,cusum_shift_idx,varentropy,0.14305266155321145,-0.22644011782279838,0.13652491401100866
channel,math500_r1distill8b,cusum_shift_idx,renyi_entropy_2,0.32431877871068193,-0.22644011782279838,0.3033353621107769
channel,math500_r1distill8b,cusum_shift_idx,topk_tail_mass,0.3509170931471283,-0.22644011782279838,0.3333413490589725
channel,math500_r1distill8b,epr_spilled,epr,0.9757153240489417,0.0044383323591372925,0.9433789945859964
channel,math500_r1distill8b,epr_spilled,spectral_entropy,0.25604624682984584,0.004438332359137348,0.06330654262429937
channel,math500_r1distill8b,epr_spilled,low_band_power,-0.791188777393026,0.004438332359137334,0.6330224977725809
channel,math500_r1distill8b,epr_spilled,high_band_power,-0.6846831853331178,0.004438332359137362,0.4748884661464771
channel,math500_r1distill8b,epr_spilled,hl_ratio,-0.7248888711332804,0.004438332359137348,0.5319181697540706
channel,math500_r1distill8b,epr_spilled,spectral_centroid,-0.8137352604196192,0.004438332359137348,0.6694080279204986
channel,math500_r1distill8b,epr_spilled,stft_max_high_power,0.0647566020042056,0.004438332359137348,0.0036382936529751626
channel,math500_r1distill8b,epr_spilled,stft_spectral_entropy,0.009311230301925096,0.004438332359137348,2.374513436082507e-05
channel,math500_r1distill8b,epr_spilled,rpdi,-0.4886985582691068,0.004438332359137348,0.24318399289849285
channel,math500_r1distill8b,epr_spilled,sw_var_peak,-0.34589646964514403,0.004438332359137348,0.12273447349537901
channel,math500_r1distill8b,epr_spilled,pe_mean,-0.07111083404870656,0.004438332359137348,0.005707676544920091
channel,math500_r1distill8b,epr_spilled,hurst_exponent,-0.3513913658293278,0.004438332359137348,0.12661477411289418
channel,math500_r1distill8b,epr_spilled,cusum_max,-0.452004727014618,0.004438332359137348,0.2083402664504736
channel,math500_r1distill8b,epr_spilled,cusum_shift_idx,0.3139357550995145,0.004438332359137348,0.09578865468293574
channel,math500_r1distill8b,epr_spilled,sw_var_peak_spilled,-0.1412844429722521,-0.041994174206146484,0.009858557471645487
