test_set_code,size,measurements_code,auroc_unit,misfit_unit,K_unit,auroc_eigen,misfit_eigen,K_eigen,auroc_complete,misfit_complete,K_complete
semenergy_triviaqa_qwen3_8b,25,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,rpdi,sw_var_peak,pe_mean,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass",0.806550981169623,61.36680681406996,8,0.7552312837125095,12.289708192827204,3,0.7552312837125095,8.07793325245904,3
semenergy_triviaqa_qwen3_8b,25,"epr,trace_length,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass",0.8109836384447919,67.30865469860638,8,0.7995312563642818,14.652503148915065,6,0.7987980911103297,9.292213865401713,5
semenergy_triviaqa_qwen3_8b,25,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,rpdi,pe_mean,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass",0.8014094727943322,60.938939933638395,5,0.8014094727943322,14.591865134321825,5,0.8014094727943322,9.350352368217992,5
semenergy_triviaqa_qwen3_8b,25,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,topk_tail_mass",0.7426454879996143,55.78957510529327,7,0.7368539396826109,10.551747072471557,4,0.7368539396826109,7.7472130852908005,4
semenergy_triviaqa_qwen3_8b,25,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass",0.8105218773353018,66.87722264205944,8,0.8014984168784285,14.746705096646943,5,0.8014984168784285,9.251591275177283,5
semenergy_triviaqa_qwen3_8b,25,"epr,trace_length,spectral_entropy,high_band_power,hl_ratio,spectral_centroid,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass",0.808363112976443,66.31274883025281,8,0.8012598472323011,13.692438044764078,5,0.8012598472323011,7.690230974839557,5
spilled_triviaqa_llama8b,3,"cusum_max,cusum_max_energy,logprob_margin",0.9326666666666666,0.3283543138782114,2,0.9366666666666666,0.5845925852296001,2,0.9326666666666666,1.3450254941645794e-24,2
spilled_triviaqa_llama8b,3,"epr,dominant_freq,epr_energy",0.8600000000000001,0.3619327947442699,2,0.8600000000000001,0.5426568618428934,2,0.8713333333333333,2.214464239096794e-24,2
spilled_triviaqa_llama8b,3,"trace_length,low_band_power,spectral_centroid",0.8733333333333333,0.12786125919367955,2,0.8586666666666667,0.44153458763907905,2,0.8613333333333333,2.181682594164414e-24,2
spilled_triviaqa_llama8b,3,"low_band_power,rpdi,renyi_entropy_2",0.7513333333333333,0.36807581977477555,2,0.776,0.074832768855967,2,0.776,2.8888461366272223e-25,2
spilled_triviaqa_llama8b,3,"spectral_centroid,pe_mean,epr_spilled",0.5826666666666667,0.39927126242045596,2,0.7173333333333334,0.09819034156054714,2,0.6973333333333334,3.4713038133953224e-25,2
spilled_triviaqa_llama8b,3,"high_band_power,epr_energy,varentropy",0.8680000000000001,0.4161279484294064,2,0.8906666666666667,0.5685025285521904,2,0.8906666666666667,2.302509867545126e-24,2
spilled_triviaqa_llama8b,3,"epr,sw_var_peak_spilled,topk_tail_mass",0.9133333333333333,0.9072172498712022,2,0.9053333333333333,0.9522552963195713,2,0.9086666666666666,3.1456843268027186e-24,2
spilled_triviaqa_llama8b,3,"spectral_entropy,cusum_max_energy,mean_logprob_entropy",0.9553333333333334,0.213289109385621,2,0.9553333333333334,0.530885234859263,2,0.9553333333333334,1.7537508459347887e-24,2
spilled_triviaqa_llama8b,3,"hl_ratio,sw_var_peak,mean_logprob_entropy",0.952,0.4409392627233748,2,0.9273333333333333,0.4136623841578861,2,0.9333333333333333,1.5290470033410835e-24,2
spilled_triviaqa_llama8b,3,"cusum_max_energy,varentropy,topk_tail_mass",0.9573333333333334,0.37820068862233214,2,0.9453333333333334,0.6382599803469253,2,0.9573333333333334,1.5000917097405507e-24,2
spilled_triviaqa_llama8b,3,"hl_ratio,epr_spilled,logprob_margin",0.9626666666666667,0.33412494586504127,2,0.9520000000000001,0.39154763789324104,2,0.9626666666666667,1.1791111407539208e-24,2
spilled_triviaqa_llama8b,3,"epr,high_band_power,spectral_centroid",0.8306666666666667,0.16776956427552517,2,0.8153333333333332,0.486061016050476,2,0.8306666666666667,1.6098186932937925e-24,2
spilled_triviaqa_llama8b,3,"spectral_centroid,logprob_margin,renyi_entropy_2",0.874,0.3165131481130641,2,0.8859999999999999,0.58996522166856,2,0.874,1.9536579614714952e-24,2
spilled_triviaqa_llama8b,3,"dominant_freq,rpdi,cusum_max_spilled",0.7573333333333334,0.3715753549929712,2,0.8053333333333333,0.07529719216433844,2,0.8180000000000001,1.0703092370364177e-24,2
spilled_triviaqa_llama8b,3,"spectral_entropy,epr_spilled,cusum_max_spilled",0.9626666666666667,0.33263712351950003,2,0.9553333333333334,0.6116181434332938,2,0.9626666666666667,2.0213091689371486e-24,2
spilled_triviaqa_llama8b,3,"hl_ratio,dominant_freq,cusum_max_energy",0.9293333333333333,0.09798095766590821,2,0.8833333333333333,0.1316386059026535,2,0.9106666666666667,7.146066238298674e-25,2
spilled_triviaqa_llama8b,3,"dominant_freq,sw_var_peak,cusum_max_spilled",0.8486666666666667,0.06033051829789541,2,0.8633333333333333,0.3833641612609842,2,0.8626666666666667,1.976497610904302e-24,2
spilled_triviaqa_llama8b,3,"high_band_power,rpdi,epr_energy",0.704,0.34939219330618204,2,0.704,0.05245376806615967,2,0.862,1.5207590821816328e-25,2
spilled_triviaqa_llama8b,3,"cusum_shift_idx,min_energy,mean_top1_logprob",0.9420000000000001,0.34699859360539276,2,0.9533333333333334,0.3111437729035619,2,0.9533333333333334,4.725432776377037e-25,2
spilled_triviaqa_llama8b,3,"trace_length,spectral_entropy,varentropy",0.9626666666666667,0.3503499719026161,2,0.9626666666666667,0.6289429058218512,2,0.9626666666666667,2.0809537586895515e-24,2
spilled_triviaqa_llama8b,3,"hl_ratio,cusum_max,sw_var_peak_energy",0.8140000000000001,0.42484855941214894,2,0.8140000000000001,0.03033008887091243,2,0.7846666666666666,4.0087810745615872e-25,2
spilled_triviaqa_llama8b,3,"low_band_power,high_band_power,cusum_max_energy",0.8726666666666667,0.0006312846665407113,2,0.888,0.24759899513166056,2,0.888,1.331102154654211e-24,2
spilled_triviaqa_llama8b,3,"trace_length,sw_var_peak,topk_tail_mass",0.9293333333333333,0.5554514064408695,2,0.9293333333333333,0.7602722296916194,2,0.9106666666666666,2.514760104776551e-24,2
spilled_triviaqa_llama8b,3,"spectral_entropy,epr_energy,topk_tail_mass",0.9466666666666667,0.4128412035676584,2,0.9446666666666667,0.6692282460886648,2,0.9466666666666667,2.2156830476842878e-24,2
spilled_triviaqa_llama8b,3,"low_band_power,sw_var_peak_spilled,topk_tail_mass",0.8806666666666666,0.07898107830525398,2,0.8966666666666666,0.3801697767695966,2,0.8973333333333333,1.8534139611415767e-24,2
spilled_triviaqa_llama8b,3,"low_band_power,hurst_exponent,epr_energy",0.8693333333333333,0.05920313523917224,2,0.8513333333333333,0.2618401406306452,2,0.8513333333333333,1.1519664138941065e-24,2
spilled_triviaqa_llama8b,3,"rpdi,cusum_max,mean_top1_logprob",0.7426666666666666,0.3717631074969634,2,0.7933333333333333,0.21765717859612257,2,0.782,7.620531456124293e-25,2
spilled_triviaqa_llama8b,3,"rpdi,hurst_exponent,epr_spilled",0.658,0.47827223197416935,2,0.658,0.0378994667884006,2,0.658,4.7707210469452875e-25,2
spilled_triviaqa_llama8b,3,"sw_var_peak,epr_energy,sw_var_peak_energy",0.8,0.4318746379211512,2,0.842,0.37045789360891984,2,0.842,1.3599124858189457e-24,2
spilled_triviaqa_llama8b,3,"hl_ratio,rpdi,sw_var_peak_spilled",0.8673333333333334,0.6360514912116946,2,0.9053333333333333,0.014700286744785275,2,0.8673333333333334,1.9464619830792769e-25,2
spilled_triviaqa_llama8b,4,"epr,rpdi,sw_var_peak_energy,mean_top1_logprob",0.6893333333333334,0.7849806516718298,2,0.8720000000000001,0.4978535664338256,3,0.7706666666666666,9.89737301720695e-06,2
spilled_triviaqa_llama8b,4,"dominant_freq,hurst_exponent,epr_spilled,mean_top1_logprob",0.8486666666666667,0.4490203010754425,2,0.8666666666666667,0.5026698550629372,3,0.8586666666666667,2.2683803239639053e-22,2
spilled_triviaqa_llama8b,4,"spectral_entropy,dominant_freq,rpdi,cusum_max",0.866,0.11263331097804154,2,0.7966666666666666,0.2390998334362934,3,0.792,2.6277351465282768e-17,2
spilled_triviaqa_llama8b,4,"sw_var_peak,pe_mean,min_energy,renyi_entropy_2",0.8959999999999999,1.0779315782782752,2,0.784,0.4594844736170487,3,0.6373333333333333,7.851487413994198e-24,2
spilled_triviaqa_llama8b,4,"spectral_centroid,rpdi,sw_var_peak_energy,renyi_entropy_2",0.7926666666666667,0.09593397927742071,2,0.7933333333333333,0.16311246056254197,2,0.7933333333333333,0.001820522177718104,2
spilled_triviaqa_llama8b,4,"dominant_freq,rpdi,cusum_max,epr_energy",0.86,0.02105822768712902,2,0.8773333333333333,0.16955026640662738,3,0.796,4.056711170976759e-13,2
spilled_triviaqa_llama8b,4,"epr,high_band_power,sw_var_peak_spilled,min_energy",0.914,0.9040532314244001,2,0.9099999999999999,0.47796456041756274,3,0.8780000000000001,1.0023394642094096e-23,2
spilled_triviaqa_llama8b,4,"trace_length,min_energy,cusum_max_energy,topk_tail_mass",0.942,1.0543700457233278,2,0.9546666666666667,0.7104573878434008,3,0.95,6.699301144896332e-21,2
spilled_triviaqa_llama8b,4,"trace_length,hl_ratio,hurst_exponent,epr_energy",0.9113333333333333,0.03539300228992541,3,0.934,0.14566680151013373,3,0.9306666666666668,3.7544544133597405e-24,2
spilled_triviaqa_llama8b,4,"trace_length,hl_ratio,min_energy,renyi_entropy_2",0.948,0.4466548989334599,2,0.946,0.36675762656144345,3,0.952,1.1798026400466568e-18,2
spilled_triviaqa_llama8b,4,"sw_var_peak_spilled,cusum_max_spilled,cusum_max_energy,logprob_margin",0.9480000000000001,0.975390915749484,2,0.9480000000000001,0.658032773055183,3,0.9546666666666667,2.662721173438713e-24,2
spilled_triviaqa_llama8b,4,"hurst_exponent,cusum_shift_idx,epr_spilled,mean_top1_logprob",0.9133333333333333,0.44232494887258345,3,0.9206666666666666,0.43525402246600786,3,0.9199999999999999,5.908673931579399e-12,2
spilled_triviaqa_llama8b,4,"low_band_power,hl_ratio,dominant_freq,sw_var_peak_spilled",0.9159999999999999,0.0840570532445774,2,0.9026666666666666,0.20502893210093603,3,0.9279999999999999,8.099098961370629e-18,2
spilled_triviaqa_llama8b,4,"hurst_exponent,min_energy,cusum_max_energy,varentropy",0.906,0.4464468844167064,2,0.9106666666666667,0.41944592630499195,3,0.9139999999999999,2.658148231820213e-23,2
spilled_triviaqa_llama8b,4,"high_band_power,sw_var_peak_energy,mean_logprob_entropy,renyi_entropy_2",0.8300000000000001,0.5136177179943533,2,0.87,0.48906515629967584,3,0.8106666666666666,8.604046709783694e-13,2
spilled_triviaqa_llama8b,4,"dominant_freq,epr_spilled,varentropy,renyi_entropy_2",0.8973333333333333,2.0706347004846672,2,0.8926666666666667,0.7019043469407603,3,0.8653333333333334,6.527623638522874e-24,2
spilled_triviaqa_llama8b,4,"dominant_freq,pe_mean,cusum_max,mean_logprob_entropy",0.8293333333333333,0.06127920133639357,2,0.7,0.2065018422641794,3,0.5453333333333333,1.519229145650417e-17,2
spilled_triviaqa_llama8b,4,"low_band_power,high_band_power,epr_spilled,min_energy",0.9159999999999999,0.25682560654804343,3,0.9259999999999999,0.34591299926282626,3,0.9266666666666666,3.516200898642733e-24,2
spilled_triviaqa_llama8b,4,"rpdi,pe_mean,sw_var_peak_spilled,cusum_max_spilled",0.7493333333333334,0.3832188629999521,2,0.9526666666666668,0.2564767317359473,3,0.7493333333333334,0.0004480140228035049,2
spilled_triviaqa_llama8b,4,"high_band_power,cusum_max_spilled,sw_var_peak_energy,mean_logprob_entropy",0.8366666666666667,0.08792130145297203,2,0.8053333333333335,0.2376448186550796,2,0.8053333333333335,1.7315558352472725e-12,2
spilled_triviaqa_llama8b,4,"min_spilled,epr_energy,min_energy,cusum_max_energy",0.9259999999999999,0.3998522841069514,2,0.9006666666666667,0.37930132308560893,3,0.9126666666666667,1.2071723910232164e-12,2
spilled_triviaqa_llama8b,4,"cusum_max,sw_var_peak_spilled,sw_var_peak_energy,logprob_margin",0.9166666666666666,0.2690505045346395,2,0.8493333333333333,0.265719582299446,2,0.8493333333333333,5.760436220212577e-24,2
spilled_triviaqa_llama8b,4,"trace_length,sw_var_peak,min_spilled,mean_top1_logprob",0.92,0.606008837819803,2,0.8846666666666667,0.39617106295262067,3,0.9093333333333333,7.503834334633827e-22,2
spilled_triviaqa_llama8b,4,"cusum_max,cusum_max_energy,varentropy,topk_tail_mass",0.944,1.4003800126343537,2,0.9386666666666666,0.8663939889664478,3,0.9526666666666667,7.136732720828397e-21,2
spilled_triviaqa_llama8b,4,"spectral_entropy,pe_mean,epr_spilled,cusum_max_energy",0.9673333333333334,0.15838287220293662,2,0.5860000000000001,0.24119851877773815,2,0.5860000000000001,8.249048289064654e-23,2
spilled_triviaqa_llama8b,4,"spectral_centroid,sw_var_peak,pe_mean,cusum_max",0.844,0.20430383916594214,2,0.7573333333333333,0.23988043067922332,3,0.5846666666666667,5.323225666812499e-24,2
spilled_triviaqa_llama8b,4,"epr,spectral_centroid,min_spilled,sw_var_peak_energy",0.8313333333333333,0.09240077678226519,2,0.8313333333333333,0.18884700523466197,2,0.8313333333333333,1.918020527877955e-15,2
spilled_triviaqa_llama8b,4,"cusum_max,sw_var_peak_spilled,sw_var_peak_energy,cusum_max_energy",0.8786666666666666,0.6182321832017459,2,0.8340000000000001,0.42793177196984933,3,0.75,1.2237843695615368e-18,2
spilled_triviaqa_llama8b,4,"epr,trace_length,hl_ratio,renyi_entropy_2",0.9480000000000001,0.8464195306498006,3,0.9386666666666666,0.4951822436166433,3,0.9673333333333333,4.528852895592358e-19,2
spilled_triviaqa_llama8b,4,"high_band_power,sw_var_peak,cusum_max_spilled,renyi_entropy_2",0.8760000000000001,1.011200273034407,2,0.8673333333333333,0.502102641766307,3,0.842,1.1439144517780965e-23,2
spilled_triviaqa_llama8b,6,"epr,dominant_freq,epr_spilled,epr_energy,min_energy,logprob_margin",0.9199999999999999,7.74305227524671,2,0.9139999999999999,0.7202804904511413,5,0.9199999999999999,0.0015021109213213496,2
spilled_triviaqa_llama8b,6,"high_band_power,spectral_centroid,epr_spilled,epr_energy,mean_top1_logprob,renyi_entropy_2",0.8673333333333334,6.278521252954022,3,0.8773333333333333,0.932898052980399,5,0.8560000000000001,0.002200972488737528,2
spilled_triviaqa_llama8b,6,"low_band_power,dominant_freq,cusum_max,cusum_max_spilled,min_spilled,sw_var_peak_energy",0.8486666666666667,1.0872110363410556,3,0.7933333333333333,0.7017684400775166,2,0.8486666666666667,0.012261544523879443,3
spilled_triviaqa_llama8b,6,"trace_length,spectral_centroid,hurst_exponent,cusum_max_spilled,epr_energy,min_energy",0.918,2.3626617317134344,3,0.9273333333333333,0.8025464588386967,5,0.918,0.021048710977500076,3
spilled_triviaqa_llama8b,6,"epr,pe_mean,cusum_shift_idx,sw_var_peak_spilled,sw_var_peak_energy,cusum_max_energy",0.9213333333333333,0.34138706857351114,4,0.9253333333333333,0.357841086969786,5,0.9066666666666667,0.023125214354168946,3
spilled_triviaqa_llama8b,6,"dominant_freq,sw_var_peak_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,topk_tail_mass",0.9013333333333333,1.7270000974887232,2,0.9173333333333333,1.0325425230305325,3,0.9013333333333333,0.022633658692509058,2
spilled_triviaqa_llama8b,6,"sw_var_peak,cusum_shift_idx,min_spilled,epr_energy,min_energy,topk_tail_mass",0.932,3.874644528434009,3,0.92,0.5718045690961305,5,0.932,0.007199887009573121,3
spilled_triviaqa_llama8b,6,"trace_length,low_band_power,dominant_freq,sw_var_peak,min_spilled,varentropy",0.9079999999999999,1.2853885818177553,2,0.9253333333333333,0.7122618666632122,5,0.918,0.07285885161176121,3
spilled_triviaqa_llama8b,6,"hl_ratio,hurst_exponent,cusum_max,sw_var_peak_spilled,cusum_max_energy,renyi_entropy_2",0.9400000000000001,1.9436264951693782,3,0.9446666666666668,0.7490146633621841,4,0.9400000000000001,0.01047850556872888,3
spilled_triviaqa_llama8b,6,"dominant_freq,rpdi,hurst_exponent,min_spilled,mean_top1_logprob,mean_logprob_entropy",0.8486666666666667,0.6708476378776673,3,0.7973333333333333,0.6946870585435138,2,0.8486666666666667,0.011536686517167997,3
spilled_triviaqa_llama8b,6,"pe_mean,epr_spilled,min_spilled,min_energy,mean_top1_logprob,topk_tail_mass",0.9059999999999999,4.207008454266357,4,0.9046666666666666,0.6379151823433501,5,0.778,0.0015248405528242369,3
spilled_triviaqa_llama8b,6,"epr,trace_length,sw_var_peak,pe_mean,hurst_exponent,min_energy",0.9086666666666667,2.380579216778738,2,0.904,0.5583687500597107,5,0.9086666666666667,0.0008043700606937077,2
spilled_triviaqa_llama8b,6,"trace_length,rpdi,epr_spilled,min_spilled,mean_logprob_entropy,renyi_entropy_2",0.8966666666666667,3.7427017754973506,3,0.9046666666666667,0.6019285371174954,5,0.8966666666666667,0.006260771035188689,3
spilled_triviaqa_llama8b,6,"epr,trace_length,pe_mean,cusum_max_spilled,mean_top1_logprob,renyi_entropy_2",0.9086666666666667,5.393188939011491,3,0.8946666666666667,1.102389135442283,5,0.9146666666666667,0.0011277005505835398,2
spilled_triviaqa_llama8b,6,"dominant_freq,cusum_max,min_spilled,mean_top1_logprob,logprob_margin,topk_tail_mass",0.8706666666666667,2.9830859833138827,2,0.8886666666666667,0.7510342868529302,5,0.8706666666666667,0.016222724467822653,2
spilled_triviaqa_llama8b,6,"high_band_power,pe_mean,cusum_shift_idx,min_spilled,epr_energy,min_energy",0.9299999999999999,0.4986813674631525,5,0.9586666666666667,0.48401153547584896,2,0.9466666666666667,0.022306760898397757,3
spilled_triviaqa_llama8b,6,"cusum_shift_idx,epr_spilled,min_energy,logprob_margin,renyi_entropy_2,topk_tail_mass",0.9413333333333334,6.6876017489431465,2,0.9326666666666666,1.3003888479577754,5,0.9413333333333334,0.005848383993612057,2
spilled_triviaqa_llama8b,6,"high_band_power,hl_ratio,cusum_shift_idx,epr_spilled,cusum_max_spilled,mean_logprob_entropy",0.94,1.4338340761012383,4,0.9333333333333333,0.48944467614838083,5,0.9433333333333334,0.004343080088685859,3
spilled_triviaqa_llama8b,6,"epr,hl_ratio,epr_spilled,epr_energy,logprob_margin,renyi_entropy_2",0.9446666666666667,9.045374828864643,2,0.9293333333333333,0.7143166648819561,5,0.9446666666666667,0.0010492377198764902,2
spilled_triviaqa_llama8b,6,"spectral_centroid,hurst_exponent,cusum_shift_idx,cusum_max_energy,mean_top1_logprob,renyi_entropy_2",0.898,1.4134317653601007,2,0.9006666666666666,0.8490619765419711,5,0.898,0.010443086039682503,2
spilled_triviaqa_llama8b,6,"low_band_power,high_band_power,sw_var_peak,min_energy,logprob_margin,varentropy",0.9333333333333333,4.445056056226728,3,0.9326666666666666,0.593710408053438,5,0.9333333333333333,0.008948663071815148,3
spilled_triviaqa_llama8b,6,"spectral_entropy,spectral_centroid,cusum_shift_idx,sw_var_peak_energy,mean_top1_logprob,renyi_entropy_2",0.9353333333333333,1.2823952405482504,2,0.9513333333333334,0.9362726443712983,4,0.9480000000000001,0.0038243890819966075,3
