cell,contract,diagnostic,feature_a,feature_b,value,effective_rank,layer_distance
sciq_t1.0,resid-core-L,layer_correlation,27,16,0.3855532558538129,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,27,17,0.5934522559262464,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,27,18,0.4654101772078628,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,27,19,0.47251903306032683,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,27,20,0.7170504322059661,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,27,21,0.7910235269469804,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,27,22,0.817567520112879,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,27,23,0.8366463725803308,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,27,24,0.8445859667340893,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,27,25,0.9053492098977054,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,27,26,0.9454422094877606,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,27,27,1.0,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,27,28,0.9840600819545511,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,27,29,0.8296026764451641,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,27,30,0.06990609950633099,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,27,31,-0.3808104371587411,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,0,0.5487165319778634,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,1,0.5873673042907076,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,2,-0.35263760121964977,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,3,-0.49720502975498415,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,4,-0.6061947603427765,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,5,-0.05231281578890242,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,6,-0.2719544142830506,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,7,0.1691418703494593,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,8,0.07398807419169885,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,9,0.12112481858655949,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,10,-0.5290774886644467,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,11,-0.49041671589818914,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,12,-0.3033904825433557,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,13,-0.2734057087724655,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,14,-0.20188489581923755,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,15,0.33843224329616867,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,16,0.3664995137772933,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,17,0.5777135186008283,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,18,0.44440594657636334,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,19,0.45383725083102383,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,20,0.7003511295409375,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,21,0.778689457843889,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,22,0.80522792855345,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,23,0.8225888847379913,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,24,0.8220665015708811,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,25,0.8819641099525907,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,26,0.9238693046095976,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,27,0.9840600819545512,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,28,1.0,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,29,0.8499836711435175,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,30,0.0972773012665663,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,28,31,-0.3777504968968855,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,0,0.34285110595833596,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,1,0.37497605096242886,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,2,-0.27861959212252296,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,3,-0.43896462562098365,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,4,-0.4892717106384429,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,5,-0.14742010330203212,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,6,-0.30072419516530147,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,7,-0.03835999336826038,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,8,0.04527207584167515,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,9,0.09215664507807597,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,10,-0.5002410973483147,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,11,-0.4165556065253914,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,12,-0.29929047839052453,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,13,-0.2531567797661397,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,14,-0.21220501280988285,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,15,0.22248685624652345,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,16,0.27902705380510734,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,17,0.4183075659679953,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,18,0.3126434150394853,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,19,0.32663688483536313,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,20,0.5336631921913807,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,21,0.6005942976583618,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,22,0.6370282075059664,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,23,0.6447597043893851,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,24,0.6650293189552543,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,25,0.7229591348135288,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,26,0.7751746265742406,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,27,0.8296026764451642,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,28,0.8499836711435175,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,29,1.0,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,30,0.3630973289536101,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,29,31,-0.2036927047163994,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,0,-0.15851981055629988,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,1,-0.12887029450481446,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,2,-0.0910507084691286,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,3,-0.1503711741980632,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,4,-0.1275289242646591,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,5,-0.164885526077538,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,6,-0.17297165385521449,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,7,-0.22815827125827795,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,8,-0.19075504465419954,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,9,-0.24169608372483073,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,10,-0.27696122523603217,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,11,-0.22473730406089545,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,12,-0.2703461297670961,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,13,-0.24942671473194164,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,14,-0.2409350194450106,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,15,-0.24265895967646728,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,16,-0.23045410691950025,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,17,-0.23345639578086366,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,18,-0.22156061532925655,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,19,-0.25178424450509396,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,20,-0.17932883641058917,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,21,-0.18695445340466857,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,22,-0.09577249229125492,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,23,-0.06316752765451233,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,24,-0.05704723234771871,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,25,-0.006088558225920964,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,26,0.051047335969255044,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,27,0.06990609950633099,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,28,0.0972773012665663,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,29,0.3630973289536101,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,30,0.9999999999999998,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,30,31,0.4197306615360216,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,0,-0.4372799435774205,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,1,-0.4563691290504125,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,2,-0.16251574506668898,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,3,-0.12176943998350793,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,4,-0.008952734735749366,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,5,-0.32367263258448736,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,6,-0.25773486151237956,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,7,-0.3884799096676012,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,8,-0.2412699805288821,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,9,-0.32372720786982895,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,10,-0.13098271917685364,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,11,-0.06918988030817341,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,12,-0.1703274600889451,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,13,-0.12748904604851283,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,14,-0.20535806130317238,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,15,-0.4632302188976435,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,16,-0.42917039184291306,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,17,-0.6278186496784679,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,18,-0.6335826723823937,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,19,-0.684602630026821,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,20,-0.6412214630368235,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,21,-0.603884605507977,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,22,-0.5336997366764286,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,23,-0.48518924587380885,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,24,-0.42565541258339795,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,25,-0.3986494419202964,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,26,-0.3803447247072649,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,27,-0.3808104371587411,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,28,-0.37775049689688556,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,29,-0.2036927047163994,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,30,0.4197306615360216,4.3450186296184405,
sciq_t1.0,resid-core-L,layer_correlation,31,31,0.9999999999999999,4.3450186296184405,
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,1.0,4.3450186296184405,0
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.7902674823698719,4.3450186296184405,1
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.6475163176809556,4.3450186296184405,2
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.5354262349306479,4.3450186296184405,3
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.5069196462877623,4.3450186296184405,4
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.3803447247072649,4.3450186296184405,5
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.43249398461623023,4.3450186296184405,6
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.4340781488712053,4.3450186296184405,7
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.40477173757398244,4.3450186296184405,8
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.3779544240056998,4.3450186296184405,9
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.3164705990934827,4.3450186296184405,10
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.25178424450509396,4.3450186296184405,11
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.2608651220736526,4.3450186296184405,12
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.23345639578086363,4.3450186296184405,13
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.22647048158301183,4.3450186296184405,14
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.24265895967646728,4.3450186296184405,15
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.24217078329104874,4.3450186296184405,16
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.20535806130317238,4.3450186296184405,17
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.21451847540404723,4.3450186296184405,18
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.17032746008894512,4.3450186296184405,19
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.18245296567389208,4.3450186296184405,20
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.24169608372483073,4.3450186296184405,21
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.2978408110764398,4.3450186296184405,22
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.30072419516530147,4.3450186296184405,23
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.4277855035572483,4.3450186296184405,24
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.4892717106384429,4.3450186296184405,25
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.39580111342031676,4.3450186296184405,26
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.27861959212252296,4.3450186296184405,27
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.2483727454729684,4.3450186296184405,28
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.16251574506668898,4.3450186296184405,29
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.30744446980335616,4.3450186296184405,30
sciq_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.4372799435774205,4.3450186296184405,31
truthfulqa_t0.5,resid-core-L,layer_correlation,0,0,1.0,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,1,0.7986905852282467,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,2,0.3977262930580447,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,3,0.3156794514282595,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,4,0.3154252888375692,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,5,0.5047238631186107,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,6,0.5233528762103367,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,7,0.3123234763025693,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,8,0.28174904575066073,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,9,0.4634902163270666,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,10,0.23158233342877355,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,11,0.33701495369689816,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,12,0.36650571538594207,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,13,0.3133955093085982,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,14,0.3279751451087522,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,15,0.39302886000947584,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,16,0.4247939285933847,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,17,0.37694748535502465,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,18,0.43553169047648177,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,19,0.42674658668736803,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,20,0.4197788995106227,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,21,0.43117172172604795,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,22,0.4156840917025858,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,23,0.40735989605815637,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,24,0.38292322117258437,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,25,0.3520462541898933,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,26,0.33928390910365164,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,27,0.32067396183992614,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,28,0.31037424326146584,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,29,0.24135520199156454,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,30,0.08894197534097541,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,0,31,-0.40953676637496184,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,1,0,0.7986905852282467,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,1,1,1.0,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,1,2,0.5690657741693798,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,1,3,0.4579009164696045,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,1,4,0.4421686495833792,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,1,5,0.5726499020176269,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,1,6,0.5481203936756126,4.262458057693982,
truthfulqa_t0.5,resid-core-L,layer_correlation,1,7,0.3792477600922155,4.262458057693982,
