cell,min_frac,exclude_frac,scale_ratio,auroc,auroc_deployed,delta_pp,n_keep,proj_residual,g2_hat,g2_at_ceiling,is_deployed_point
epr_triviaqa_mistral24b,0.05,3.0,0.1,0.7464510155986983,0.7457496352822355,0.07013803164628296,19,0.13056248309769689,0.1,True,False
epr_triviaqa_mistral24b,0.05,3.0,0.25,0.7457496352822355,0.7457496352822355,0.0,22,0.06729797695019837,0.25,True,True
epr_triviaqa_mistral24b,0.05,3.0,0.5,0.7428599483784087,0.7457496352822355,-0.2889686903826738,23,0.03747329188909839,0.3963210702341137,False,False
epr_triviaqa_mistral24b,0.05,3.0,1.0,0.7428880035910672,0.7457496352822355,-0.2861631691168265,23,0.03747364133941123,0.39464882943143814,False,False
epr_triviaqa_mistral24b,0.05,5.0,0.05,0.7458057457075524,0.7457496352822355,0.005611042531694643,21,0.16560876445742215,0.05,True,False
epr_triviaqa_mistral24b,0.05,5.0,0.1,0.746549208843003,0.7457496352822355,0.07995735607675414,22,0.13456739640048848,0.1,True,False
epr_triviaqa_mistral24b,0.05,5.0,0.25,0.7453849175176748,0.7457496352822355,-0.03647177645607069,24,0.06794325377857832,0.25,True,False
epr_triviaqa_mistral24b,0.05,5.0,0.5,0.7429441140163843,0.7457496352822355,-0.28055212658512074,24,0.039697586072144395,0.391304347826087,False,False
epr_triviaqa_mistral24b,0.05,5.0,1.0,0.7429441140163843,0.7457496352822355,-0.28055212658512074,24,0.039697586072144395,0.391304347826087,False,False
epr_triviaqa_mistral24b,0.05,10.0,0.05,0.7459039389518572,0.7457496352822355,0.015430366962176922,23,0.1661157856638298,0.05,True,False
epr_triviaqa_mistral24b,0.05,10.0,0.1,0.7474329480417462,0.7457496352822355,0.16833127595107245,24,0.14379628125438693,0.1,True,False
epr_triviaqa_mistral24b,0.05,10.0,0.25,0.7453849175176748,0.7457496352822355,-0.03647177645607069,24,0.06794325377857832,0.25,True,False
epr_triviaqa_mistral24b,0.05,10.0,0.5,0.742439120188531,0.7457496352822355,-0.33105150937045025,25,0.04594246641795174,0.3595317725752508,False,False
epr_triviaqa_mistral24b,0.05,10.0,1.0,0.7424531477948604,0.7457496352822355,-0.32964874873750993,25,0.04594424940302851,0.35785953177257523,False,False
epr_triviaqa_mistral24b,0.05,inf,0.05,0.7469840646392101,0.7457496352822355,0.12344293569745979,24,0.17862065223714033,0.05,True,False
epr_triviaqa_mistral24b,0.05,inf,0.1,0.7474329480417462,0.7457496352822355,0.16833127595107245,24,0.14379628125438693,0.1,True,False
epr_triviaqa_mistral24b,0.05,inf,0.25,0.7451183929974189,0.7457496352822355,-0.0631242284816591,25,0.06685238308275691,0.25,True,False
epr_triviaqa_mistral24b,0.05,inf,0.5,0.741008304342947,0.7457496352822355,-0.4741330939288524,26,0.05467665013948011,0.3745819397993311,False,False
epr_triviaqa_mistral24b,0.05,inf,1.0,0.7424531477948604,0.7457496352822355,-0.32964874873750993,25,0.04594424940302851,0.35785953177257523,False,False
epr_triviaqa_mistral24b,0.1,2.0,0.05,0.7455953316126137,0.7457496352822355,-0.015430366962176922,17,0.10649900672492413,0.05,True,False
epr_triviaqa_mistral24b,0.1,2.0,0.1,0.7457075524632477,0.7457496352822355,-0.004208281898776534,17,0.0924864432186542,0.1,True,False
epr_triviaqa_mistral24b,0.1,2.0,0.25,0.7471804511278195,0.7457496352822355,0.14308158455840214,19,0.07936293502399003,0.25,True,False
epr_triviaqa_mistral24b,0.1,2.0,0.5,0.7457356076759061,0.7457496352822355,-0.0014027606329403142,19,0.02879032477071272,0.5,True,False
epr_triviaqa_mistral24b,0.1,2.0,1.0,0.7448658960834924,0.7457496352822355,-0.0883739198743072,19,0.02225610297118337,0.6086956521739131,False,False
epr_triviaqa_mistral24b,0.1,3.0,0.05,0.7462406015037593,0.7457496352822355,0.04909662215237809,19,0.15242933681695475,0.05,True,False
epr_triviaqa_mistral24b,0.1,3.0,0.1,0.7464510155986983,0.7457496352822355,0.07013803164628296,19,0.13056248309769689,0.1,True,False
epr_triviaqa_mistral24b,0.1,3.0,0.25,0.7457496352822355,0.7457496352822355,0.0,22,0.06729797695019837,0.25,True,False
epr_triviaqa_mistral24b,0.1,3.0,0.5,0.7428599483784087,0.7457496352822355,-0.2889686903826738,23,0.03747329188909839,0.3963210702341137,False,False
epr_triviaqa_mistral24b,0.1,3.0,1.0,0.7428880035910672,0.7457496352822355,-0.2861631691168265,23,0.03747364133941123,0.39464882943143814,False,False
epr_triviaqa_mistral24b,0.1,5.0,0.05,0.7458057457075524,0.7457496352822355,0.005611042531694643,21,0.16560876445742215,0.05,True,False
epr_triviaqa_mistral24b,0.1,5.0,0.1,0.746549208843003,0.7457496352822355,0.07995735607675414,22,0.13456739640048848,0.1,True,False
epr_triviaqa_mistral24b,0.1,5.0,0.25,0.7453849175176748,0.7457496352822355,-0.03647177645607069,24,0.06794325377857832,0.25,True,False
epr_triviaqa_mistral24b,0.1,5.0,0.5,0.7429441140163843,0.7457496352822355,-0.28055212658512074,24,0.039697586072144395,0.391304347826087,False,False
epr_triviaqa_mistral24b,0.1,5.0,1.0,0.7429441140163843,0.7457496352822355,-0.28055212658512074,24,0.039697586072144395,0.391304347826087,False,False
epr_triviaqa_mistral24b,0.1,10.0,0.05,0.7459039389518572,0.7457496352822355,0.015430366962176922,23,0.1661157856638298,0.05,True,False
epr_triviaqa_mistral24b,0.1,10.0,0.1,0.7474329480417462,0.7457496352822355,0.16833127595107245,24,0.14379628125438693,0.1,True,False
epr_triviaqa_mistral24b,0.1,10.0,0.25,0.7453849175176748,0.7457496352822355,-0.03647177645607069,24,0.06794325377857832,0.25,True,False
epr_triviaqa_mistral24b,0.1,10.0,0.5,0.742439120188531,0.7457496352822355,-0.33105150937045025,25,0.04594246641795174,0.3595317725752508,False,False
epr_triviaqa_mistral24b,0.1,10.0,1.0,0.7429441140163843,0.7457496352822355,-0.28055212658512074,24,0.039697586072144395,0.391304347826087,False,False
epr_triviaqa_mistral24b,0.1,inf,0.05,0.7469840646392101,0.7457496352822355,0.12344293569745979,24,0.17862065223714033,0.05,True,False
epr_triviaqa_mistral24b,0.1,inf,0.1,0.7474329480417462,0.7457496352822355,0.16833127595107245,24,0.14379628125438693,0.1,True,False
epr_triviaqa_mistral24b,0.1,inf,0.25,0.7451183929974189,0.7457496352822355,-0.0631242284816591,25,0.06685238308275691,0.25,True,False
epr_triviaqa_mistral24b,0.1,inf,0.5,0.741008304342947,0.7457496352822355,-0.4741330939288524,26,0.05467665013948011,0.3745819397993311,False,False
epr_triviaqa_mistral24b,0.1,inf,1.0,0.7429441140163843,0.7457496352822355,-0.28055212658512074,24,0.039697586072144395,0.391304347826087,False,False
epr_triviaqa_mistral24b,0.2,2.0,0.05,0.7455953316126137,0.7457496352822355,-0.015430366962176922,17,0.10649900672492413,0.05,True,False
epr_triviaqa_mistral24b,0.2,2.0,0.1,0.7457075524632477,0.7457496352822355,-0.004208281898776534,17,0.0924864432186542,0.1,True,False
epr_triviaqa_mistral24b,0.2,2.0,0.25,0.7471804511278195,0.7457496352822355,0.14308158455840214,19,0.07936293502399003,0.25,True,False
epr_triviaqa_mistral24b,0.2,2.0,0.5,0.7457356076759061,0.7457496352822355,-0.0014027606329403142,19,0.02879032477071272,0.5,True,False
epr_triviaqa_mistral24b,0.2,2.0,1.0,0.7448658960834924,0.7457496352822355,-0.0883739198743072,19,0.02225610297118337,0.6086956521739131,False,False
epr_triviaqa_mistral24b,0.2,3.0,0.05,0.7462406015037593,0.7457496352822355,0.04909662215237809,19,0.15242933681695475,0.05,True,False
epr_triviaqa_mistral24b,0.2,3.0,0.1,0.7464510155986983,0.7457496352822355,0.07013803164628296,19,0.13056248309769689,0.1,True,False
epr_triviaqa_mistral24b,0.2,3.0,0.25,0.7457496352822355,0.7457496352822355,0.0,22,0.06729797695019837,0.25,True,False
epr_triviaqa_mistral24b,0.2,3.0,0.5,0.7428599483784087,0.7457496352822355,-0.2889686903826738,23,0.03747329188909839,0.3963210702341137,False,False
epr_triviaqa_mistral24b,0.2,3.0,1.0,0.742873975984738,0.7457496352822355,-0.2875659297497446,22,0.032461031739734934,0.431438127090301,False,False
epr_triviaqa_mistral24b,0.2,5.0,0.05,0.7458057457075524,0.7457496352822355,0.005611042531694643,21,0.16560876445742215,0.05,True,False
epr_triviaqa_mistral24b,0.2,5.0,0.1,0.746549208843003,0.7457496352822355,0.07995735607675414,22,0.13456739640048848,0.1,True,False
epr_triviaqa_mistral24b,0.2,5.0,0.25,0.7453849175176748,0.7457496352822355,-0.03647177645607069,24,0.06794325377857832,0.25,True,False
epr_triviaqa_mistral24b,0.2,5.0,0.5,0.7429441140163843,0.7457496352822355,-0.28055212658512074,24,0.039697586072144395,0.391304347826087,False,False
epr_triviaqa_mistral24b,0.2,5.0,1.0,0.742873975984738,0.7457496352822355,-0.2875659297497446,22,0.032461031739734934,0.431438127090301,False,False
epr_triviaqa_mistral24b,0.2,10.0,0.05,0.7459039389518572,0.7457496352822355,0.015430366962176922,23,0.1661157856638298,0.05,True,False
epr_triviaqa_mistral24b,0.2,10.0,0.1,0.7474329480417462,0.7457496352822355,0.16833127595107245,24,0.14379628125438693,0.1,True,False
epr_triviaqa_mistral24b,0.2,10.0,0.25,0.7453849175176748,0.7457496352822355,-0.03647177645607069,24,0.06794325377857832,0.25,True,False
epr_triviaqa_mistral24b,0.2,10.0,0.5,0.7429441140163843,0.7457496352822355,-0.28055212658512074,24,0.039697586072144395,0.391304347826087,False,False
epr_triviaqa_mistral24b,0.2,10.0,1.0,0.742873975984738,0.7457496352822355,-0.2875659297497446,22,0.032461031739734934,0.431438127090301,False,False
epr_triviaqa_mistral24b,0.2,inf,0.05,0.7469840646392101,0.7457496352822355,0.12344293569745979,24,0.17862065223714033,0.05,True,False
epr_triviaqa_mistral24b,0.2,inf,0.1,0.7474329480417462,0.7457496352822355,0.16833127595107245,24,0.14379628125438693,0.1,True,False
epr_triviaqa_mistral24b,0.2,inf,0.25,0.7453849175176748,0.7457496352822355,-0.03647177645607069,24,0.06794325377857832,0.25,True,False
epr_triviaqa_mistral24b,0.2,inf,0.5,0.7429441140163843,0.7457496352822355,-0.28055212658512074,24,0.039697586072144395,0.391304347826087,False,False
epr_triviaqa_mistral24b,0.2,inf,1.0,0.742873975984738,0.7457496352822355,-0.2875659297497446,22,0.032461031739734934,0.431438127090301,False,False
internalstates_gsm8k_qwen25_7b,0.0,2.0,0.05,0.6926249253242374,0.708176755121312,-1.555182979707459,17,0.1334709254168974,0.05000000000000002,True,False
internalstates_gsm8k_qwen25_7b,0.0,2.0,0.1,0.69736563180513,0.708176755121312,-1.0811123316181948,18,0.11968576781061116,0.10000000000000003,True,False
internalstates_gsm8k_qwen25_7b,0.0,2.0,0.25,0.7056715037289704,0.708176755121312,-0.250525139234159,20,0.06679116529815914,0.25000000000000006,True,False
internalstates_gsm8k_qwen25_7b,0.0,2.0,0.5,0.7090824998554662,0.708176755121312,0.0905744734154279,20,0.023289262438192706,0.488294314381271,False,False
internalstates_gsm8k_qwen25_7b,0.0,2.0,1.0,0.7090824998554662,0.708176755121312,0.0905744734154279,20,0.023289262438192706,0.488294314381271,False,False
internalstates_gsm8k_qwen25_7b,0.0,3.0,0.05,0.6974234452987994,0.708176755121312,-1.0753309822512547,20,0.15260618093482486,0.05000000000000002,True,False
internalstates_gsm8k_qwen25_7b,0.0,3.0,0.1,0.7001406795012621,0.708176755121312,-0.8036075620049821,20,0.12627334512822666,0.10000000000000003,True,False
internalstates_gsm8k_qwen25_7b,0.0,3.0,0.25,0.708176755121312,0.708176755121312,0.0,21,0.07450017326701318,0.25000000000000006,True,False
internalstates_gsm8k_qwen25_7b,0.0,3.0,0.5,0.7098340752731688,0.708176755121312,0.16573201518568226,23,0.03612174734402371,0.439799331103679,False,False
internalstates_gsm8k_qwen25_7b,0.0,3.0,1.0,0.7097955329440557,0.708176755121312,0.16187778227437777,23,0.036122390260999164,0.43812709030100344,False,False
internalstates_gsm8k_qwen25_7b,0.0,5.0,0.05,0.70102715307086,0.708176755121312,-0.7149602050451898,21,0.1689608085960646,0.05000000000000002,True,False
internalstates_gsm8k_qwen25_7b,0.0,5.0,0.1,0.7037829296024359,0.708176755121312,-0.43938255188760156,21,0.13970990138463416,0.10000000000000003,True,False
internalstates_gsm8k_qwen25_7b,0.0,5.0,0.25,0.7073288238808272,0.708176755121312,-0.08479312404847672,25,0.0787158751089364,0.25000000000000006,True,False
internalstates_gsm8k_qwen25_7b,0.0,5.0,0.5,0.7139002909945849,0.708176755121312,0.57235358732729,27,0.047112797921104295,0.34615384615384626,False,False
internalstates_gsm8k_qwen25_7b,0.0,5.0,1.0,0.7139966468173672,0.708176755121312,0.5819891696055235,27,0.04711624903115667,0.34782608695652184,False,False
internalstates_gsm8k_qwen25_7b,0.0,10.0,0.05,0.7007188144379566,0.708176755121312,-0.7457940683355369,23,0.1943026801184395,0.05000000000000002,True,False
internalstates_gsm8k_qwen25_7b,0.0,10.0,0.1,0.7031277100075157,0.708176755121312,-0.5049045113796224,23,0.1582225417690262,0.10000000000000003,True,False
internalstates_gsm8k_qwen25_7b,0.0,10.0,0.25,0.7130523597540999,0.708176755121312,0.4875604632787911,28,0.07690690841576261,0.25000000000000006,True,False
internalstates_gsm8k_qwen25_7b,0.0,10.0,0.5,0.7136690370199071,0.708176755121312,0.5492281898595186,28,0.06822351634340112,0.31103678929765893,False,False
internalstates_gsm8k_qwen25_7b,0.0,10.0,1.0,0.7136690370199071,0.708176755121312,0.5492281898595186,28,0.06822351634340112,0.31103678929765893,False,False
internalstates_gsm8k_qwen25_7b,0.0,inf,0.05,0.7019907112986838,0.708176755121312,-0.6186043822628107,25,0.21617146819172814,0.05000000000000002,True,False
internalstates_gsm8k_qwen25_7b,0.0,inf,0.1,0.705536605577075,0.708176755121312,-0.26401495442369693,26,0.16709981838174065,0.10000000000000003,True,False
internalstates_gsm8k_qwen25_7b,0.0,inf,0.25,0.7130523597540999,0.708176755121312,0.4875604632787911,28,0.07690690841576261,0.25000000000000006,True,False
internalstates_gsm8k_qwen25_7b,0.0,inf,0.5,0.7136690370199071,0.708176755121312,0.5492281898595186,28,0.06822351634340112,0.31103678929765893,False,False
internalstates_gsm8k_qwen25_7b,0.0,inf,1.0,0.7136690370199071,0.708176755121312,0.5492281898595186,28,0.06822351634340112,0.31103678929765893,False,False
internalstates_gsm8k_qwen25_7b,0.01,2.0,0.05,0.6926249253242374,0.708176755121312,-1.555182979707459,17,0.1334709254168974,0.05000000000000002,True,False
internalstates_gsm8k_qwen25_7b,0.01,2.0,0.1,0.69736563180513,0.708176755121312,-1.0811123316181948,18,0.11968576781061116,0.10000000000000003,True,False
internalstates_gsm8k_qwen25_7b,0.01,2.0,0.25,0.7056715037289704,0.708176755121312,-0.250525139234159,20,0.06679116529815914,0.25000000000000006,True,False
internalstates_gsm8k_qwen25_7b,0.01,2.0,0.5,0.7090824998554662,0.708176755121312,0.0905744734154279,20,0.023289262438192706,0.488294314381271,False,False
internalstates_gsm8k_qwen25_7b,0.01,2.0,1.0,0.7090824998554662,0.708176755121312,0.0905744734154279,20,0.023289262438192706,0.488294314381271,False,False
internalstates_gsm8k_qwen25_7b,0.01,3.0,0.05,0.6974234452987994,0.708176755121312,-1.0753309822512547,20,0.15260618093482486,0.05000000000000002,True,False
internalstates_gsm8k_qwen25_7b,0.01,3.0,0.1,0.7001406795012621,0.708176755121312,-0.8036075620049821,20,0.12627334512822666,0.10000000000000003,True,False
internalstates_gsm8k_qwen25_7b,0.01,3.0,0.25,0.708176755121312,0.708176755121312,0.0,21,0.07450017326701318,0.25000000000000006,True,False
internalstates_gsm8k_qwen25_7b,0.01,3.0,0.5,0.7098340752731688,0.708176755121312,0.16573201518568226,23,0.03612174734402371,0.439799331103679,False,False
internalstates_gsm8k_qwen25_7b,0.01,3.0,1.0,0.7097955329440557,0.708176755121312,0.16187778227437777,23,0.036122390260999164,0.43812709030100344,False,False
internalstates_gsm8k_qwen25_7b,0.01,5.0,0.05,0.70102715307086,0.708176755121312,-0.7149602050451898,21,0.1689608085960646,0.05000000000000002,True,False
internalstates_gsm8k_qwen25_7b,0.01,5.0,0.1,0.7037829296024359,0.708176755121312,-0.43938255188760156,21,0.13970990138463416,0.10000000000000003,True,False
internalstates_gsm8k_qwen25_7b,0.01,5.0,0.25,0.7073288238808272,0.708176755121312,-0.08479312404847672,25,0.0787158751089364,0.25000000000000006,True,False
internalstates_gsm8k_qwen25_7b,0.01,5.0,0.5,0.7139002909945849,0.708176755121312,0.57235358732729,27,0.047112797921104295,0.34615384615384626,False,False
internalstates_gsm8k_qwen25_7b,0.01,5.0,1.0,0.7139966468173672,0.708176755121312,0.5819891696055235,27,0.04711624903115667,0.34782608695652184,False,False
internalstates_gsm8k_qwen25_7b,0.01,10.0,0.05,0.7007188144379566,0.708176755121312,-0.7457940683355369,23,0.1943026801184395,0.05000000000000002,True,False
internalstates_gsm8k_qwen25_7b,0.01,10.0,0.1,0.7031277100075157,0.708176755121312,-0.5049045113796224,23,0.1582225417690262,0.10000000000000003,True,False
internalstates_gsm8k_qwen25_7b,0.01,10.0,0.25,0.7130523597540999,0.708176755121312,0.4875604632787911,28,0.07690690841576261,0.25000000000000006,True,False
internalstates_gsm8k_qwen25_7b,0.01,10.0,0.5,0.7136690370199071,0.708176755121312,0.5492281898595186,28,0.06822351634340112,0.31103678929765893,False,False
internalstates_gsm8k_qwen25_7b,0.01,10.0,1.0,0.7136690370199071,0.708176755121312,0.5492281898595186,28,0.06822351634340112,0.31103678929765893,False,False
internalstates_gsm8k_qwen25_7b,0.01,inf,0.05,0.7019907112986838,0.708176755121312,-0.6186043822628107,25,0.21617146819172814,0.05000000000000002,True,False
internalstates_gsm8k_qwen25_7b,0.01,inf,0.1,0.705536605577075,0.708176755121312,-0.26401495442369693,26,0.16709981838174065,0.10000000000000003,True,False
internalstates_gsm8k_qwen25_7b,0.01,inf,0.25,0.7130523597540999,0.708176755121312,0.4875604632787911,28,0.07690690841576261,0.25000000000000006,True,False
internalstates_gsm8k_qwen25_7b,0.01,inf,0.5,0.7136690370199071,0.708176755121312,0.5492281898595186,28,0.06822351634340112,0.31103678929765893,False,False
internalstates_gsm8k_qwen25_7b,0.01,inf,1.0,0.7136690370199071,0.708176755121312,0.5492281898595186,28,0.06822351634340112,0.31103678929765893,False,False
internalstates_gsm8k_qwen25_7b,0.05,2.0,0.05,0.6926249253242374,0.708176755121312,-1.555182979707459,17,0.1334709254168974,0.05000000000000002,True,False
internalstates_gsm8k_qwen25_7b,0.05,2.0,0.1,0.69736563180513,0.708176755121312,-1.0811123316181948,18,0.11968576781061116,0.10000000000000003,True,False
internalstates_gsm8k_qwen25_7b,0.05,2.0,0.25,0.7056715037289704,0.708176755121312,-0.250525139234159,20,0.06679116529815914,0.25000000000000006,True,False
internalstates_gsm8k_qwen25_7b,0.05,2.0,0.5,0.7090824998554662,0.708176755121312,0.0905744734154279,20,0.023289262438192706,0.488294314381271,False,False
internalstates_gsm8k_qwen25_7b,0.05,2.0,1.0,0.7090824998554662,0.708176755121312,0.0905744734154279,20,0.023289262438192706,0.488294314381271,False,False
internalstates_gsm8k_qwen25_7b,0.05,3.0,0.05,0.6974234452987994,0.708176755121312,-1.0753309822512547,20,0.15260618093482486,0.05000000000000002,True,False
internalstates_gsm8k_qwen25_7b,0.05,3.0,0.1,0.7001406795012621,0.708176755121312,-0.8036075620049821,20,0.12627334512822666,0.10000000000000003,True,False
internalstates_gsm8k_qwen25_7b,0.05,3.0,0.25,0.708176755121312,0.708176755121312,0.0,21,0.07450017326701318,0.25000000000000006,True,True
internalstates_gsm8k_qwen25_7b,0.05,3.0,0.5,0.7098340752731688,0.708176755121312,0.16573201518568226,23,0.03612174734402371,0.439799331103679,False,False
internalstates_gsm8k_qwen25_7b,0.05,3.0,1.0,0.7097955329440557,0.708176755121312,0.16187778227437777,23,0.036122390260999164,0.43812709030100344,False,False
internalstates_gsm8k_qwen25_7b,0.05,5.0,0.05,0.70102715307086,0.708176755121312,-0.7149602050451898,21,0.1689608085960646,0.05000000000000002,True,False
internalstates_gsm8k_qwen25_7b,0.05,5.0,0.1,0.7037829296024359,0.708176755121312,-0.43938255188760156,21,0.13970990138463416,0.10000000000000003,True,False
internalstates_gsm8k_qwen25_7b,0.05,5.0,0.25,0.7073288238808272,0.708176755121312,-0.08479312404847672,25,0.0787158751089364,0.25000000000000006,True,False
internalstates_gsm8k_qwen25_7b,0.05,5.0,0.5,0.7139002909945849,0.708176755121312,0.57235358732729,27,0.047112797921104295,0.34615384615384626,False,False
internalstates_gsm8k_qwen25_7b,0.05,5.0,1.0,0.7139966468173672,0.708176755121312,0.5819891696055235,27,0.04711624903115667,0.34782608695652184,False,False
internalstates_gsm8k_qwen25_7b,0.05,10.0,0.05,0.7007188144379566,0.708176755121312,-0.7457940683355369,23,0.1943026801184395,0.05000000000000002,True,False
internalstates_gsm8k_qwen25_7b,0.05,10.0,0.1,0.7031277100075157,0.708176755121312,-0.5049045113796224,23,0.1582225417690262,0.10000000000000003,True,False
