cell,domain,family,feature_index,feature,graph_k,lambda,valid_operator,auroc,auprc,delta_pp,path_proxy,bootstrap_alignment,full_actuation,projected_effective_rank,full_duplicate_fallback,alignment_duplicate_0p9,operator_reproducibility,edge_mass_per_node,distance_from_ridge,alignment_duplicate_0p99,anisotropy,operator_duplicate_density,full_alignment,duplicate_density,rank_change_reproducibility,primary_proxy,stability_actuation_proxy
ars_gsm8k_r1distill8b,math,gsm8k,23,varentropy,15,1.0,True,0.7351527149321266,0.8694803056424416,-2.2442630898513283,0.39898060947998465,0.4078246155492018,0.081584,1.2380830611129985,0.0,0.13556959171809962,0.9588415659003625,11.07042263770077,0.5547073567469192,0.592306472791745,0.7844746670596238,0.48422647367956245,0.42171052430199535,0.07692307692307693,0.9981822789747008,0.39898060947998465,0.9783141925915696
ars_gsm8k_r1distill8b,math,gsm8k,24,renyi_entropy_2,15,1.0,True,0.7318600517129928,0.8670941794286038,-2.573529411764708,0.2042718523215943,0.20864556459213487,0.089216,1.140043765651063,0.0,0.12766632742071793,0.960073227302526,11.177816221799832,0.6141329721653103,0.26479930324525996,0.8685151783366802,0.4932642812688157,0.26922995533374944,0.15384615384615385,0.9983765721010363,0.2042718523215943,0.9790375976642954
ars_gsm8k_r1distill8b,math,gsm8k,25,topk_tail_mass,15,1.0,True,0.7508080155138979,0.8799822800597159,-0.6787330316742057,0.6901018599931028,0.7453119946941936,0.036968,1.4400120962198146,0.0,0.7484397363042704,0.962586978671717,11.16860755348641,0.4409519373504398,0.75082804232305,0.6236002101556833,0.35613089008385296,0.7480344545283936,0.0,0.9935000461388612,0.6901018599931028,0.9259234587741421
ars_gsm8k_r1distill8b,math,gsm8k,0,epr,15,3.0,True,0.7184065934065934,0.858053256765613,-3.9188752424046513,0.17250395195166446,0.17629398672321284,0.09104000000000001,1.1243639107140415,0.0,0.11963274388737534,0.958808799531433,11.103808329166798,0.624012629907714,0.26229619121008624,0.8824871243075919,0.4953826164596521,0.1691126685976241,0.19230769230769232,0.9983793145700683,0.17248498360696965,0.9783940270054505
ars_gsm8k_r1distill8b,math,gsm8k,1,trace_length,15,3.0,True,0.7587669683257918,0.8819749838865825,0.11716224951519028,0.05576137081927949,0.05699847063471658,0.040856,1.4933586437427877,0.0,0.023584096310352617,0.9695525052104281,11.027157650016468,0.411863457472287,0.04532671135567826,0.5824628874031826,0.35945787726544187,0.04828693411380278,0.0,0.9854460131731902,0.05571412160983282,0.9774669563835369
ars_gsm8k_r1distill8b,math,gsm8k,2,spectral_entropy,15,3.0,True,0.7596759857789269,0.883762339158009,0.20806399482869997,0.008695318204026444,0.020635740260307216,0.018072,1.7143946651924749,0.0,0.004457607339974006,0.9736761652153091,11.13505867979354,0.288610918220264,0.022677598691049638,0.4081574747960496,0.42668199130391626,0.02909557194750076,0.0,0.9601450790506104,0.008932706096324045,0.4328754861053411
ars_gsm8k_r1distill8b,math,gsm8k,3,low_band_power,15,3.0,True,0.7593325791855204,0.8826850479672113,0.17372333548805186,0.11577676683970554,0.11755431772006651,0.040696,1.5740051586505894,0.0,0.12146690313240914,0.9737558923733015,11.144956401002577,0.3678612959165367,0.11804491779851999,0.5202344337573086,0.3540659331588943,0.11975627036981214,0.0,0.9944721235212528,0.11568044255338455,0.9840594951931563
ars_gsm8k_r1distill8b,math,gsm8k,4,high_band_power,15,3.0,True,0.7592315772462832,0.8835539180590744,0.16362314156432856,0.024517132403488382,0.07112223796511016,0.015616000000000001,1.8196720493320695,0.0,0.06734377052711235,0.9726307199023718,11.138436117894036,0.22259733659055372,0.06363355414924035,0.31480017235448987,0.4088920724144606,0.06719632199641438,0.0,0.9681347881111539,0.02613836749301073,0.36751328755758794
ars_gsm8k_r1distill8b,math,gsm8k,5,hl_ratio,15,3.0,True,0.7594739819004526,0.8829426800317706,0.18786360698126447,0.1320405409461831,0.13876038065346688,0.03980800000000001,1.6004571902140399,0.0,0.12459557658548223,0.9721399030607436,11.152137587198757,0.3533008082187789,0.13438417303641867,0.499642794580373,0.375964622358266,0.13852966147457266,0.0,0.9935158461347726,0.13422885724628886,0.9673428151044438
ars_gsm8k_r1distill8b,math,gsm8k,6,dominant_freq,15,3.0,True,0.7606254040077569,0.8846589315929406,0.303005817711699,0.015051373018647224,0.02536753554729475,0.024112,1.6275132431242716,0.0,0.01447629067159434,0.971522597701574,11.002862728682139,0.3382814278148587,0.020975203236177176,0.47840218311470833,0.40953731225338535,0.026287338672317022,0.0,0.9818225546985172,0.014783526238423621,0.5827734511640477
ars_gsm8k_r1distill8b,math,gsm8k,7,spectral_centroid,15,3.0,True,0.7558783128636071,0.8787769969216468,-0.171703296703285,0.18266592960204095,0.18540138020953023,0.054968,1.4602816332465838,0.0,0.18450722256248597,0.9733168861789323,11.101165333291604,0.4298830182684882,0.18348063464997755,0.6079463946691769,0.3659570065639302,0.1766373515137977,0.0,0.9959974950756749,0.1825446944730596,0.9845918852748444
ars_gsm8k_r1distill8b,math,gsm8k,8,stft_max_high_power,15,3.0,True,0.757373141564318,0.8835091235173836,-0.02222042663219126,0.00034383363309835666,0.027016025026553418,0.00034399999999999996,1.913659989406614,0.0,0.02763838896323722,0.9725911808359219,11.239171490989316,0.15019610230627176,0.02601794093987495,0.21240936489710643,0.38546837608644197,0.024176065701301822,0.0,0.1566324025059983,0.00037413209100071825,0.013848524741629925
ars_gsm8k_r1distill8b,math,gsm8k,9,sw_var_peak,15,3.0,True,0.7583831609566904,0.8834238269665102,0.07878151260505284,0.10342559855286025,0.520431352961082,0.009224,1.7807902251954797,0.0,0.524561728902393,0.9687170795778257,11.04112763999647,0.24808961123451315,0.5286442868181299,0.350851692891717,0.3468794466817295,0.5263499015459391,0.0,0.9285444671570585,0.11772088753241022,0.22619868473068996
ars_gsm8k_r1distill8b,math,gsm8k,10,hurst_exponent,15,3.0,True,0.7596961861667745,0.884096997561254,0.21008403361345573,0.011433604757182707,0.024713975277756657,0.019016,1.732914799127525,0.0,0.019002712869234575,0.9733746262773105,11.151341398271136,0.2776011808173715,0.009588515163456534,0.3925873548427127,0.42656640402797036,0.018019247623518937,0.0,0.9785042520994638,0.011855901702290809,0.4797245918167397
ars_gsm8k_r1distill8b,math,gsm8k,11,cusum_max,15,3.0,True,0.7529694570135748,0.8753048549147568,-0.462588881706516,0.22914359362308262,0.23258236876215843,0.070328,1.3232450144407388,0.0,0.23446114343674396,0.9726501417581918,11.210303008572136,0.5056856164635326,0.3204050735425906,0.7151474570997272,0.3338743791394161,0.23531992190367773,0.038461538461538464,0.997326550160005,0.22907294904116537,0.9849110672504078
ars_gsm8k_r1distill8b,math,gsm8k,12,epr_spilled,15,3.0,True,0.7206892372333549,0.8594552411678046,-3.6906108597285048,0.24556882657758286,0.2508176046767777,0.08748800000000001,1.1732206561665828,0.0,0.10639004490059092,0.9599440856266307,11.044353033399602,0.5935946262482485,0.3296178756623005,0.8394695709920615,0.49273196711411726,0.24500505121300872,0.15384615384615385,0.998343133473883,0.2455392371396261,0.9789553546532201
ars_gsm8k_r1distill8b,math,gsm8k,13,sw_var_peak_spilled,15,3.0,True,0.7590093729799613,0.8834365118052101,0.1414027149321373,0.13312494349252982,0.4130122404431291,0.016272000000000002,1.7977271594406319,0.0,0.40873214529570906,0.969643882637155,11.229335283241948,0.23718755541369077,0.41355990356082184,0.3354338576921615,0.33421126604021417,0.4140236125612143,0.0,0.9720844541879332,0.1497050225180483,0.3624711518414727
ars_gsm8k_r1distill8b,math,gsm8k,14,cusum_max_spilled,15,3.0,True,0.7538380736910149,0.8759403949027857,-0.37572721396250675,0.2536028284899801,0.2573377415292187,0.068976,1.3336509587618235,0.0,0.25079452555328846,0.973120743884576,11.200425445823278,0.4998213463294485,0.3381949739072962,0.7068541267426859,0.33077644174631543,0.25435600054226326,0.038461538461538464,0.9973633710504424,0.2535207771928482,0.985167491120081
ars_gsm8k_r1distill8b,math,gsm8k,15,min_spilled,15,3.0,True,0.7588073691014867,0.8834653434459652,0.1212023270846796,-0.005478824873340082,-0.021623704619926652,0.014912000000000002,1.2977475170505175,0.0,-0.022933276712239423,0.9246745066475603,5.442133423490432,0.5201595070291349,-0.010918203075272753,0.7356166294379058,0.37549950465694587,-0.02583361164370406,0.0,0.6924780073627963,-0.00677402131753323,0.313268306083447
ars_gsm8k_r1distill8b,math,gsm8k,16,epr_energy,15,3.0,True,0.7238808985132514,0.8616858759818962,-3.3714447317388485,0.4159927984763716,0.4239802940480017,0.07921600000000001,1.4823074450971363,0.0,0.4270251851394213,0.9641163433915679,11.025952808376687,0.41788022210087,0.428387727455648,0.5909718775425316,0.46224189879496924,0.43029743692250894,0.0,0.9981413452790198,0.41591675581541243,0.9809813372324414
ars_gsm8k_r1distill8b,math,gsm8k,17,min_energy,15,3.0,True,0.7575751454427926,0.8836328931692041,-0.0020200387847335577,0.0013573791599650895,0.1337626135282015,9.6e-05,1.9425143476711169,0.0,0.1316280100691906,0.9697881726499361,11.155517793923133,0.12164173796016535,0.14247931418157084,0.17202739557389998,0.4259169205157683,0.13781222722614495,0.0,0.11532301909788031,0.0015559805393318752,0.011632402345396935
ars_gsm8k_r1distill8b,math,gsm8k,18,sw_var_peak_energy,15,3.0,True,0.7580599547511312,0.883353184846986,0.04646089204912718,0.00716603792607322,0.06744501638988627,0.005776,1.898729828493625,0.0,0.06358359175109346,0.9718627349058042,11.050377284810061,0.16330300948590382,0.0663204035832583,0.23094533079130736,0.4126904981604808,0.06583863689976603,0.0,0.8676099703996922,0.007777368677179062,0.11531420842452814
ars_gsm8k_r1distill8b,math,gsm8k,19,cusum_max_energy,15,3.0,True,0.76044360051713,0.8841945300242273,0.28482546864900815,0.02114524905025707,0.025142397356614315,0.027952000000000005,1.4013303045024212,0.0,0.02099871942834613,0.9727519723674256,11.138332779951103,0.4621770567905624,0.016762329298853663,0.6536170619308935,0.35801956403787505,0.010986818504791556,0.0,0.9742650149391543,0.018603328098397362,0.7399186256796354
ars_gsm8k_r1distill8b,math,gsm8k,20,mean_top1_logprob,15,3.0,True,0.7206892372333549,0.8594552411678046,-3.6906108597285048,0.24411676871971477,0.24933451059338638,0.08748800000000001,1.1732206561665828,0.0,0.10480160409069142,0.9599440856266307,11.044353033399602,0.5935946262482485,0.3263557465264667,0.8394695709920615,0.4927319671141172,0.24345796093434985,0.15384615384615385,0.998343133473883,0.24408735424523564,0.9789553546532201
ars_gsm8k_r1distill8b,math,gsm8k,21,logprob_margin,15,3.0,True,0.7014382676147383,0.8452546077089341,-5.615707821590165,0.3063703558767203,0.31223772221115714,0.103624,1.2330230766675303,0.0,-0.004259611318509021,0.9637692256021851,11.058231786160508,0.5576870352279187,0.32327301164033445,0.7886885687789646,0.44984670215268274,0.32206602171817744,0.0,0.9986053413190993,0.30631540579870087,0.981032668408812
ars_gsm8k_r1distill8b,math,gsm8k,22,mean_logprob_entropy,15,3.0,True,0.7195378151260505,0.8588818701827405,-3.8057530704589393,0.19491994342848193,0.1992031748932686,0.089632,1.119429033989323,0.0,0.147549664372639,0.9587995959883605,11.152943147570785,0.6271463510412971,0.4361900704516649,0.8869188752354004,0.492410437466488,0.19998040724750557,0.19230769230769232,0.9983720257939867,0.1948975496223124,0.9783857597989433
ars_gsm8k_r1distill8b,math,gsm8k,23,varentropy,15,3.0,True,0.7247091144149969,0.8622492609504955,-3.2886231415643064,0.3990299592088794,0.4078246155492018,0.081584,1.2380830611129985,0.0,0.13556959171809962,0.9588415659003625,11.07042263770077,0.5547073567469192,0.592306472791745,0.7844746670596238,0.48422647367956245,0.42171052430199535,0.07692307692307693,0.9981822789747008,0.39898060947998465,0.9783141925915696
ars_gsm8k_r1distill8b,math,gsm8k,24,renyi_entropy_2,15,3.0,True,0.7197600193923723,0.8589812326101475,-3.783532643826759,0.20429541551259514,0.20864556459213487,0.089216,1.140043765651063,0.0,0.12766632742071793,0.960073227302526,11.177816221799832,0.6141329721653103,0.26479930324525996,0.8685151783366802,0.4932642812688157,0.26922995533374944,0.15384615384615385,0.9983765721010363,0.2042718523215943,0.9790375976642954
ars_gsm8k_r1distill8b,math,gsm8k,25,topk_tail_mass,15,3.0,True,0.7483031674208145,0.8785487909134604,-0.9292178409825436,0.5680700011160121,0.7453119946941936,0.036968,1.4400120962198146,0.0,0.7484397363042704,0.962586978671717,11.16860755348641,0.4409519373504398,0.75082804232305,0.6236002101556833,0.35613089008385296,0.7480344545283936,0.0,0.9935000461388612,0.6901018599931028,0.9259234587741421
ars_gsm8k_r1distill8b,math,gsm8k,0,epr,30,0.3,True,0.7473941499676793,0.8780148901848933,-1.0201195862960644,0.17181535717753638,0.17629398672321284,0.09104000000000001,1.1243639107140415,0.0,0.11963274388737534,0.958808799531433,11.103808329166798,0.624012629907714,0.26229619121008624,0.8824871243075919,0.4953826164596521,0.1691126685976241,0.19230769230769232,0.9983793145700683,0.17248498360696965,0.9783940270054505
ars_gsm8k_r1distill8b,math,gsm8k,1,trace_length,30,0.3,True,0.7586659663865547,0.8831784186586439,0.10706205559147808,0.06489900812108733,0.05699847063471658,0.040856,1.4933586437427877,0.0,0.023584096310352617,0.9695525052104281,11.027157650016468,0.411863457472287,0.04532671135567826,0.5824628874031826,0.35945787726544187,0.04828693411380278,0.0,0.9854460131731902,0.05571412160983282,0.9774669563835369
ars_gsm8k_r1distill8b,math,gsm8k,2,spectral_entropy,30,0.3,True,0.7579387524240465,0.8832978687702646,0.03434065934065922,0.007384983739743034,0.020635740260307216,0.018072,1.7143946651924749,0.0,0.004457607339974006,0.9736761652153091,11.13505867979354,0.288610918220264,0.022677598691049638,0.4081574747960496,0.42668199130391626,0.02909557194750076,0.0,0.9601450790506104,0.008932706096324045,0.4328754861053411
ars_gsm8k_r1distill8b,math,gsm8k,3,low_band_power,30,0.3,True,0.7587669683257918,0.8831903922615226,0.11716224951519028,0.11319233742704835,0.11755431772006651,0.040696,1.5740051586505894,0.0,0.12146690313240914,0.9737558923733015,11.144956401002577,0.3678612959165367,0.11804491779851999,0.5202344337573086,0.3540659331588943,0.11975627036981214,0.0,0.9944721235212528,0.11568044255338455,0.9840594951931563
ars_gsm8k_r1distill8b,math,gsm8k,4,high_band_power,30,0.3,True,0.7577973497091144,0.8832201813957935,0.0202003878474466,0.01990453630282806,0.07112223796511016,0.015616000000000001,1.8196720493320695,0.0,0.06734377052711235,0.9726307199023718,11.138436117894036,0.22259733659055372,0.06363355414924035,0.31480017235448987,0.4088920724144606,0.06719632199641438,0.0,0.9681347881111539,0.02613836749301073,0.36751328755758794
ars_gsm8k_r1distill8b,math,gsm8k,5,hl_ratio,30,0.3,True,0.7586659663865546,0.8831758278649361,0.10706205559146698,0.12748789916029585,0.13876038065346688,0.03980800000000001,1.6004571902140399,0.0,0.12459557658548223,0.9721399030607436,11.152137587198757,0.3533008082187789,0.13438417303641867,0.499642794580373,0.375964622358266,0.13852966147457266,0.0,0.9935158461347726,0.13422885724628886,0.9673428151044438
ars_gsm8k_r1distill8b,math,gsm8k,6,dominant_freq,30,0.3,True,0.7581407563025211,0.8833123732949706,0.05454104718811692,0.019387831853403523,0.02536753554729475,0.024112,1.6275132431242716,0.0,0.01447629067159434,0.971522597701574,11.002862728682139,0.3382814278148587,0.020975203236177176,0.47840218311470833,0.40953731225338535,0.026287338672317022,0.0,0.9818225546985172,0.014783526238423621,0.5827734511640477
ars_gsm8k_r1distill8b,math,gsm8k,7,spectral_centroid,30,0.3,True,0.7594335811247576,0.8835191895997792,0.18382352941176405,0.18098794232785084,0.18540138020953023,0.054968,1.4602816332465838,0.0,0.18450722256248597,0.9733168861789323,11.101165333291604,0.4298830182684882,0.18348063464997755,0.6079463946691769,0.3659570065639302,0.1766373515137977,0.0,0.9959974950756749,0.1825446944730596,0.9845918852748444
ars_gsm8k_r1distill8b,math,gsm8k,8,stft_max_high_power,30,0.3,True,0.757554945054945,0.8836396896530264,-0.00404007756948932,0.0002646941793748938,0.027016025026553418,0.00034399999999999996,1.913659989406614,0.0,0.02763838896323722,0.9725911808359219,11.239171490989316,0.15019610230627176,0.02601794093987495,0.21240936489710643,0.38546837608644197,0.024176065701301822,0.0,0.1566324025059983,0.00037413209100071825,0.013848524741629925
ars_gsm8k_r1distill8b,math,gsm8k,9,sw_var_peak,30,0.3,True,0.7577367485455722,0.8832804997112789,0.014140271493223722,0.13244245974833238,0.520431352961082,0.009224,1.7807902251954797,0.0,0.524561728902393,0.9687170795778257,11.04112763999647,0.24808961123451315,0.5286442868181299,0.350851692891717,0.3468794466817295,0.5263499015459391,0.0,0.9285444671570585,0.11772088753241022,0.22619868473068996
ars_gsm8k_r1distill8b,math,gsm8k,10,hurst_exponent,30,0.3,True,0.7580195539754364,0.8833429414985188,0.04242081447964896,0.013359097129379991,0.024713975277756657,0.019016,1.732914799127525,0.0,0.019002712869234575,0.9733746262773105,11.151341398271136,0.2776011808173715,0.009588515163456534,0.3925873548427127,0.42656640402797036,0.018019247623518937,0.0,0.9785042520994638,0.011855901702290809,0.4797245918167397
ars_gsm8k_r1distill8b,math,gsm8k,11,cusum_max,30,0.3,True,0.7607870071105366,0.8849073624540031,0.31916612798966737,0.21812544125995062,0.23258236876215843,0.070328,1.3232450144407388,0.0,0.23446114343674396,0.9726501417581918,11.210303008572136,0.5056856164635326,0.3204050735425906,0.7151474570997272,0.3338743791394161,0.23531992190367773,0.038461538461538464,0.997326550160005,0.22907294904116537,0.9849110672504078
ars_gsm8k_r1distill8b,math,gsm8k,12,epr_spilled,30,0.3,True,0.7482021654815773,0.8785073860415951,-0.9393180349062669,0.24311268267428413,0.2508176046767777,0.08748800000000001,1.1732206561665828,0.0,0.10639004490059092,0.9599440856266307,11.044353033399602,0.5935946262482485,0.3296178756623005,0.8394695709920615,0.49273196711411726,0.24500505121300872,0.15384615384615385,0.998343133473883,0.2455392371396261,0.9789553546532201
ars_gsm8k_r1distill8b,math,gsm8k,13,sw_var_peak_spilled,30,0.3,True,0.7580195539754364,0.8833595081952819,0.04242081447964896,0.14531339307450913,0.4130122404431291,0.016272000000000002,1.7977271594406319,0.0,0.40873214529570906,0.969643882637155,11.229335283241948,0.23718755541369077,0.41355990356082184,0.3354338576921615,0.33421126604021417,0.4140236125612143,0.0,0.9720844541879332,0.1497050225180483,0.3624711518414727
