locator,variant,scope,n_clean,n_erroneous,argmax_sla,argmax_early,argmax_late,false_alarm_budget,false_alarm,theta,detected,exact,early_stop,no_stop,mean_delay_steps,median_delay_steps,mean_delay_tokens
top50_js__top5_causal,causal,cell=pb_olympiadbench_q4,339,661,0.07261724659606657,0.9273827534039334,0.0,0.05,0.029498525073746312,0.7349502823409069,0.0,0.0,0.019667170953101363,0.9803328290468987,nan,nan,nan
top50_js__top5_causal,causal,cell=pb_olympiadbench_q4,339,661,0.07261724659606657,0.9273827534039334,0.0,0.1,0.058997050147492625,0.7160927891210975,0.0015128593040847202,0.0015128593040847202,0.05143721633888049,0.9470499243570348,0.0,0.0,0.0
top50_js__top5_causal,causal,cell=pb_olympiadbench_q4,339,661,0.07261724659606657,0.9273827534039334,0.0,0.2,0.18289085545722714,0.6525989553472004,0.01059001512859304,0.01059001512859304,0.18456883509833585,0.8048411497730711,0.0,0.0,0.0
top50_js__top5_causal,causal,cell=pb_olympiadbench_q4,339,661,0.07261724659606657,0.9273827534039334,0.0,0.3,0.27728613569321536,0.6463332855750471,0.0226928895612708,0.0226928895612708,0.2813918305597579,0.6959152798789713,0.0,0.0,0.0
top50_js__top5_causal,causal,cell=pb_olympiadbench_q8,339,661,0.07261724659606657,0.9273827534039334,0.0,0.05,0.0471976401179941,0.7349502823409069,0.0,0.0,0.04387291981845688,0.9561270801815431,nan,nan,nan
top50_js__top5_causal,causal,cell=pb_olympiadbench_q8,339,661,0.07261724659606657,0.9273827534039334,0.0,0.1,0.09734513274336283,0.6890975339831369,0.0015128593040847202,0.0015128593040847202,0.1043872919818457,0.8940998487140696,0.0,0.0,0.0
top50_js__top5_causal,causal,cell=pb_olympiadbench_q8,339,661,0.07261724659606657,0.9273827534039334,0.0,0.2,0.1976401179941003,0.6482552977075344,0.012102874432677761,0.012102874432677761,0.21331316187594554,0.7745839636913767,0.0,0.0,0.0
top50_js__top5_causal,causal,cell=pb_olympiadbench_q8,339,661,0.07261724659606657,0.9273827534039334,0.0,0.3,0.26843657817109146,0.6463340778318661,0.019667170953101363,0.019667170953101363,0.26777609682299547,0.7125567322239031,0.0,0.0,0.0
top50_js__top5_causal,causal,cell=pb_omnimath_q4,241,759,0.09486166007905138,0.9051383399209486,0.0,0.05,0.029045643153526972,0.7349502823409069,0.002635046113306983,0.002635046113306983,0.01844532279314888,0.9789196310935442,0.0,0.0,0.0
top50_js__top5_causal,causal,cell=pb_omnimath_q4,241,759,0.09486166007905138,0.9051383399209486,0.0,0.1,0.08713692946058091,0.6890975339831369,0.006587615283267457,0.006587615283267457,0.06719367588932806,0.9262187088274044,0.0,0.0,0.0
top50_js__top5_causal,causal,cell=pb_omnimath_q4,241,759,0.09486166007905138,0.9051383399209486,0.0,0.2,0.1991701244813278,0.6525989553472004,0.014492753623188406,0.014492753623188406,0.18181818181818182,0.8036890645586298,0.0,0.0,0.0
top50_js__top5_causal,causal,cell=pb_omnimath_q4,241,759,0.09486166007905138,0.9051383399209486,0.0,0.3,0.2863070539419087,0.6463340778318661,0.025032938076416336,0.025032938076416336,0.2740447957839262,0.7009222661396575,0.0,0.0,0.0
top50_js__top5_causal,causal,cell=pb_omnimath_q8,241,759,0.09486166007905138,0.9051383399209486,0.0,0.05,0.04149377593360996,0.7349502823409069,0.002635046113306983,0.002635046113306983,0.03293807641633729,0.9644268774703557,0.0,0.0,0.0
top50_js__top5_causal,causal,cell=pb_omnimath_q8,241,759,0.09486166007905138,0.9051383399209486,0.0,0.1,0.08713692946058091,0.6890975339831369,0.007905138339920948,0.007905138339920948,0.07378129117259552,0.9183135704874835,0.0,0.0,0.0
top50_js__top5_causal,causal,cell=pb_omnimath_q8,241,759,0.09486166007905138,0.9051383399209486,0.0,0.2,0.1825726141078838,0.6525989553472004,0.014492753623188406,0.014492753623188406,0.17786561264822134,0.8076416337285902,0.0,0.0,0.0
top50_js__top5_causal,causal,cell=pb_omnimath_q8,241,759,0.09486166007905138,0.9051383399209486,0.0,0.3,0.2987551867219917,0.6463340778318661,0.026350461133069828,0.026350461133069828,0.2727272727272727,0.7009222661396575,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,macro8_all,2358,4442,0.12291760468257541,0.8770823953174246,0.0,0.1,0.06022052586938083,2.5521100365108285,0.00405222872579919,0.00405222872579919,0.01981089599279604,0.9761368752814048,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,macro8_all,2358,4442,0.12291760468257541,0.8770823953174246,0.0,0.2,0.1726039016115352,1.6645296732074903,0.013057181449797388,0.013057181449797388,0.0655110310670869,0.9214317874831157,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,macro8_all,2358,4442,0.12291760468257541,0.8770823953174246,0.0,0.3,0.268871925360475,1.4237823332254265,0.023187753264295362,0.023187753264295362,0.11886537595677622,0.8579468707789284,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,steps_2_to_5,950,1312,0.22560975609756098,0.774390243902439,0.0,0.1,0.07578947368421053,2.5521100365108285,0.009908536585365854,0.009908536585365854,0.028201219512195123,0.961890243902439,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,steps_2_to_5,950,1312,0.22560975609756098,0.774390243902439,0.0,0.2,0.17684210526315788,1.6645296732074903,0.03277439024390244,0.03277439024390244,0.07774390243902439,0.8894817073170732,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,steps_2_to_5,950,1312,0.22560975609756098,0.774390243902439,0.0,0.3,0.26631578947368423,1.4237823332254265,0.04954268292682927,0.04954268292682927,0.12271341463414634,0.8277439024390244,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,steps_6_to_10,1124,2308,0.08752166377816291,0.912478336221837,0.0,0.1,0.05249110320284697,2.5521100365108285,0.0017331022530329288,0.0017331022530329288,0.013431542461005199,0.9848353552859619,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,steps_6_to_10,1124,2308,0.08752166377816291,0.912478336221837,0.0,0.2,0.1619217081850534,1.6645296732074903,0.004766031195840554,0.004766031195840554,0.055025996533795495,0.9402079722703639,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,steps_6_to_10,1124,2308,0.08752166377816291,0.912478336221837,0.0,0.3,0.26512455516014233,1.4237823332254265,0.01169844020797227,0.01169844020797227,0.11048526863084922,0.8778162911611785,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,steps_11_plus,284,822,0.058394160583941604,0.9416058394160584,0.0,0.05,0.03873239436619718,2.5521100365108285,0.0012165450121654502,0.0012165450121654502,0.024330900243309004,0.9744525547445255,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,steps_11_plus,284,822,0.058394160583941604,0.9416058394160584,0.0,0.1,0.03873239436619718,2.5521100365108285,0.0012165450121654502,0.0012165450121654502,0.024330900243309004,0.9744525547445255,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,steps_11_plus,284,822,0.058394160583941604,0.9416058394160584,0.0,0.2,0.13028169014084506,1.914159286226833,0.0024330900243309003,0.0024330900243309003,0.049878345498783457,0.9476885644768857,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,steps_11_plus,284,822,0.058394160583941604,0.9416058394160584,0.0,0.3,0.29225352112676056,1.4237823332254265,0.01338199513381995,0.01338199513381995,0.1362530413625304,0.8503649635036497,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_gsm8k_q4,193,207,0.178743961352657,0.821256038647343,0.0,0.1,0.09326424870466321,1.914159286226833,0.00966183574879227,0.00966183574879227,0.024154589371980676,0.966183574879227,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_gsm8k_q4,193,207,0.178743961352657,0.821256038647343,0.0,0.2,0.15544041450777202,1.5235172445929401,0.01932367149758454,0.01932367149758454,0.043478260869565216,0.9371980676328503,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_gsm8k_q4,193,207,0.178743961352657,0.821256038647343,0.0,0.3,0.29015544041450775,1.2277358961984697,0.03864734299516908,0.03864734299516908,0.14492753623188406,0.8164251207729468,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_gsm8k_q8,193,207,0.178743961352657,0.821256038647343,0.0,0.1,0.06735751295336788,2.5521100365108285,0.004830917874396135,0.004830917874396135,0.014492753623188406,0.9806763285024155,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_gsm8k_q8,193,207,0.178743961352657,0.821256038647343,0.0,0.2,0.19170984455958548,1.4237823332254265,0.01932367149758454,0.01932367149758454,0.07729468599033816,0.9033816425120773,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_gsm8k_q8,193,207,0.178743961352657,0.821256038647343,0.0,0.3,0.26424870466321243,1.2846165053184184,0.033816425120772944,0.033816425120772944,0.12560386473429952,0.8405797101449275,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_math_q4,406,594,0.19528619528619529,0.8047138047138047,0.0,0.1,0.08866995073891626,2.5521100365108285,0.013468013468013467,0.013468013468013467,0.03198653198653199,0.9545454545454546,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_math_q4,406,594,0.19528619528619529,0.8047138047138047,0.0,0.2,0.19704433497536947,1.6645296732074903,0.037037037037037035,0.037037037037037035,0.09427609427609428,0.8686868686868687,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_math_q4,406,594,0.19528619528619529,0.8047138047138047,0.0,0.3,0.2438423645320197,1.5235172445929401,0.05555555555555555,0.05555555555555555,0.12457912457912458,0.8198653198653199,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_math_q8,406,594,0.19528619528619529,0.8047138047138047,0.0,0.1,0.0812807881773399,2.5521100365108285,0.011784511784511785,0.011784511784511785,0.03198653198653199,0.9562289562289562,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_math_q8,406,594,0.19528619528619529,0.8047138047138047,0.0,0.2,0.15517241379310345,1.914159286226833,0.025252525252525252,0.025252525252525252,0.05723905723905724,0.9175084175084175,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_math_q8,406,594,0.19528619528619529,0.8047138047138047,0.0,0.3,0.2561576354679803,1.5235172445929401,0.06060606060606061,0.06060606060606061,0.1111111111111111,0.8282828282828283,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_olympiadbench_q4,339,661,0.07261724659606657,0.9273827534039334,0.0,0.05,0.02359882005899705,2.5521100365108285,0.0,0.0,0.018154311649016642,0.9818456883509834,nan,nan,nan
top50_js__page_wmax_causal,causal,cell=pb_olympiadbench_q4,339,661,0.07261724659606657,0.9273827534039334,0.0,0.1,0.09144542772861357,1.914159286226833,0.0015128593040847202,0.0015128593040847202,0.0453857791225416,0.9531013615733737,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_olympiadbench_q4,339,661,0.07261724659606657,0.9273827534039334,0.0,0.2,0.1504424778761062,1.6645296732074903,0.0015128593040847202,0.0015128593040847202,0.07110438729198185,0.9273827534039334,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_olympiadbench_q4,339,661,0.07261724659606657,0.9273827534039334,0.0,0.3,0.29793510324483774,1.3536652139442813,0.01059001512859304,0.01059001512859304,0.15431164901664146,0.8350983358547656,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_olympiadbench_q8,339,661,0.07261724659606657,0.9273827534039334,0.0,0.05,0.04129793510324484,2.5521100365108285,0.0,0.0,0.024205748865355523,0.9757942511346445,nan,nan,nan
top50_js__page_wmax_causal,causal,cell=pb_olympiadbench_q8,339,661,0.07261724659606657,0.9273827534039334,0.0,0.1,0.04129793510324484,2.5521100365108285,0.0,0.0,0.024205748865355523,0.9757942511346445,nan,nan,nan
top50_js__page_wmax_causal,causal,cell=pb_olympiadbench_q8,339,661,0.07261724659606657,0.9273827534039334,0.0,0.2,0.1592920353982301,1.6645296732074903,0.0015128593040847202,0.0015128593040847202,0.08623298033282904,0.9122541603630863,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_olympiadbench_q8,339,661,0.07261724659606657,0.9273827534039334,0.0,0.3,0.25663716814159293,1.4237823332254265,0.0030257186081694403,0.0030257186081694403,0.13767019667170954,0.859304084720121,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_omnimath_q4,241,759,0.09486166007905138,0.9051383399209486,0.0,0.05,0.04564315352697095,2.5521100365108285,0.0,0.0,0.00922266139657444,0.9907773386034255,nan,nan,nan
top50_js__page_wmax_causal,causal,cell=pb_omnimath_q4,241,759,0.09486166007905138,0.9051383399209486,0.0,0.1,0.04564315352697095,2.5521100365108285,0.0,0.0,0.00922266139657444,0.9907773386034255,nan,nan,nan
top50_js__page_wmax_causal,causal,cell=pb_omnimath_q4,241,759,0.09486166007905138,0.9051383399209486,0.0,0.2,0.16182572614107885,1.6645296732074903,0.0013175230566534915,0.0013175230566534915,0.04216073781291173,0.9565217391304348,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_omnimath_q4,241,759,0.09486166007905138,0.9051383399209486,0.0,0.3,0.29045643153526973,1.3536652139442813,0.010540184453227932,0.010540184453227932,0.1251646903820817,0.8642951251646904,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_omnimath_q8,241,759,0.09486166007905138,0.9051383399209486,0.0,0.1,0.058091286307053944,2.5521100365108285,0.0013175230566534915,0.0013175230566534915,0.011857707509881422,0.9868247694334651,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_omnimath_q8,241,759,0.09486166007905138,0.9051383399209486,0.0,0.2,0.1908713692946058,1.6645296732074903,0.002635046113306983,0.002635046113306983,0.0461133069828722,0.9512516469038208,0.0,0.0,0.0
top50_js__page_wmax_causal,causal,cell=pb_omnimath_q8,241,759,0.09486166007905138,0.9051383399209486,0.0,0.3,0.2987551867219917,1.3536652139442813,0.00922266139657444,0.00922266139657444,0.1370223978919631,0.8537549407114624,0.0,0.0,0.0
dominant_freq16__top5_causal,causal,macro8_all,2358,4442,0.15691130121566862,0.7014858171994597,0.1416028815848717,0.05,0.03477523324851569,4.036355342995873,0.006078343088698784,0.006078343088698784,0.03624493471409275,0.9576767221972085,0.0,0.0,0.0
dominant_freq16__top5_causal,causal,macro8_all,2358,4442,0.15691130121566862,0.7014858171994597,0.1416028815848717,0.1,0.07167090754877015,3.875608551677209,0.009004952723998198,0.009004952723998198,0.06978838361098605,0.9212066636650158,0.0,0.0,0.0
dominant_freq16__top5_causal,causal,macro8_all,2358,4442,0.15691130121566862,0.7014858171994597,0.1416028815848717,0.2,0.1823579304495335,3.4534370141632493,0.024763619990995047,0.024538496172895094,0.17131922557406573,0.8039171544349392,0.00909090909090909,0.0,0.33636363636363636
dominant_freq16__top5_causal,causal,macro8_all,2358,4442,0.15691130121566862,0.7014858171994597,0.1416028815848717,0.3,0.2548770144189991,3.1468094968910734,0.033318325078793336,0.03309320126069338,0.23210265646105357,0.734579018460153,0.006756756756756757,0.0,0.25
dominant_freq16__top5_causal,causal,steps_2_to_5,950,1312,0.2545731707317073,0.6166158536585366,0.1288109756097561,0.05,0.031578947368421054,4.036355342995873,0.006859756097560976,0.006859756097560976,0.03201219512195122,0.9611280487804879,0.0,0.0,0.0
dominant_freq16__top5_causal,causal,steps_2_to_5,950,1312,0.2545731707317073,0.6166158536585366,0.1288109756097561,0.1,0.06947368421052631,3.875608551677209,0.012957317073170731,0.012957317073170731,0.055640243902439025,0.9314024390243902,0.0,0.0,0.0
dominant_freq16__top5_causal,causal,steps_2_to_5,950,1312,0.2545731707317073,0.6166158536585366,0.1288109756097561,0.2,0.16736842105263158,3.4534370141632493,0.037347560975609755,0.037347560975609755,0.14710365853658536,0.8155487804878049,0.0,0.0,0.0
dominant_freq16__top5_causal,causal,steps_2_to_5,950,1312,0.2545731707317073,0.6166158536585366,0.1288109756097561,0.3,0.29473684210526313,3.0997095912914263,0.07164634146341463,0.07088414634146341,0.24771341463414634,0.680640243902439,0.010638297872340425,0.0,0.20212765957446807
dominant_freq16__top5_causal,causal,steps_6_to_10,1124,2308,0.1265164644714038,0.725736568457539,0.1477469670710572,0.05,0.03291814946619217,4.036355342995873,0.006499133448873483,0.006499133448873483,0.04116117850953206,0.9523396880415944,0.0,0.0,0.0
dominant_freq16__top5_causal,causal,steps_6_to_10,1124,2308,0.1265164644714038,0.725736568457539,0.1477469670710572,0.1,0.06672597864768683,3.875608551677209,0.008232235701906412,0.008232235701906412,0.0792894280762565,0.912478336221837,0.0,0.0,0.0
dominant_freq16__top5_causal,causal,steps_6_to_10,1124,2308,0.1265164644714038,0.725736568457539,0.1477469670710572,0.2,0.18416370106761565,3.4534370141632493,0.02296360485268631,0.022530329289428077,0.18630849220103987,0.7907279029462738,0.018867924528301886,0.0,0.6981132075471698
dominant_freq16__top5_causal,causal,steps_6_to_10,1124,2308,0.1265164644714038,0.725736568457539,0.1477469670710572,0.3,0.25889679715302494,3.1468094968910734,0.029462738301559793,0.02902946273830156,0.24913344887348354,0.7214038128249567,0.014705882352941176,0.0,0.5441176470588235
dominant_freq16__top5_causal,causal,steps_11_plus,284,822,0.08637469586374696,0.7688564476885644,0.14476885644768855,0.1,0.09859154929577464,3.875608551677209,0.004866180048661801,0.004866180048661801,0.06569343065693431,0.9294403892944039,0.0,0.0,0.0
dominant_freq16__top5_causal,causal,steps_11_plus,284,822,0.08637469586374696,0.7688564476885644,0.14476885644768855,0.2,0.18309859154929578,3.5986361309026025,0.0072992700729927005,0.0072992700729927005,0.14841849148418493,0.8442822384428224,0.0,0.0,0.0
dominant_freq16__top5_causal,causal,steps_11_plus,284,822,0.08637469586374696,0.7688564476885644,0.14476885644768855,0.3,0.2887323943661972,3.1468094968910734,0.012165450121654502,0.012165450121654502,0.24209245742092458,0.745742092457421,0.0,0.0,0.0
dominant_freq16__top5_causal,causal,cell=pb_gsm8k_q4,193,207,0.25120772946859904,0.6280193236714976,0.12077294685990338,0.05,0.03626943005181347,3.875608551677209,0.014492753623188406,0.014492753623188406,0.043478260869565216,0.9420289855072463,0.0,0.0,0.0
