test_set_code,size,auroc,fit_misfit,n_groups,measurements_code
lapeigvals_gsm8k_nemo,14,0.7908226691042047,20.714114278250996,6,"epr,spectral_entropy,dominant_freq,stft_spectral_entropy,pe_mean,hurst_exponent,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,sw_var_peak_energy,mean_top1_logprob,logprob_margin,varentropy,topk_tail_mass"
lapeigvals_gsm8k_nemo,14,0.7741824091001422,12.598174819700908,4,"trace_length,low_band_power,high_band_power,hl_ratio,spectral_centroid,stft_max_high_power,stft_spectral_entropy,sw_var_peak,pe_mean,cusum_max,cusum_shift_idx,epr_energy,cusum_max_energy,varentropy"
lapeigvals_gsm8k_nemo,14,0.7743449116392445,17.85333272655233,6,"spectral_centroid,stft_spectral_entropy,rpdi,pe_mean,hurst_exponent,cusum_max,epr_spilled,cusum_max_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,mean_logprob_entropy,varentropy,topk_tail_mass"
lapeigvals_gsm8k_nemo,14,0.7834288035750558,19.462663546182412,6,"epr,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,sw_var_peak,cusum_max,epr_spilled,sw_var_peak_spilled,epr_energy,mean_logprob_entropy"
lapeigvals_gsm8k_nemo,14,0.7807393865529149,18.98059800535328,4,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,sw_var_peak,pe_mean,cusum_max_energy,mean_logprob_entropy,varentropy,renyi_entropy_2"
lapeigvals_gsm8k_nemo,14,0.7563152549258583,16.085720951298168,6,"epr,trace_length,low_band_power,high_band_power,spectral_centroid,stft_max_high_power,stft_spectral_entropy,hurst_exponent,cusum_max,epr_spilled,cusum_max_spilled,epr_energy,sw_var_peak_energy,renyi_entropy_2"
lapeigvals_gsm8k_nemo,14,0.7522323786309162,13.138997894437448,5,"epr,spectral_entropy,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_spectral_entropy,pe_mean,hurst_exponent,cusum_max,sw_var_peak_spilled,logprob_margin,varentropy,topk_tail_mass"
lapeigvals_gsm8k_nemo,14,0.8004062563477554,29.463864238865675,6,"spectral_entropy,high_band_power,sw_var_peak,pe_mean,hurst_exponent,epr_spilled,sw_var_peak_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,14,0.8102132845825716,20.914893994609642,7,"epr,trace_length,spectral_centroid,stft_max_high_power,stft_spectral_entropy,pe_mean,cusum_max,epr_energy,sw_var_peak_energy,cusum_max_energy,logprob_margin,varentropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,14,0.8075929311395491,19.349170953067645,7,"epr,trace_length,low_band_power,hl_ratio,dominant_freq,rpdi,pe_mean,cusum_shift_idx,epr_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy"
lapeigvals_gsm8k_nemo,14,0.8013528336380256,24.11132717504443,6,"epr,spectral_entropy,stft_max_high_power,stft_spectral_entropy,cusum_max,epr_spilled,sw_var_peak_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,logprob_margin,varentropy,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.8064229128580134,44.17038085300386,8,"spectral_entropy,hl_ratio,spectral_centroid,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,epr_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.7970180784074752,22.571567406643624,4,"trace_length,hl_ratio,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,sw_var_peak_energy,cusum_max_energy,logprob_margin,varentropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.7979443428803575,35.78051493131424,6,"epr,spectral_entropy,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,hurst_exponent,cusum_shift_idx,epr_spilled,cusum_max_spilled,epr_energy,min_energy,logprob_margin,mean_logprob_entropy,varentropy,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.7920455007109486,17.878885996532905,8,"trace_length,spectral_entropy,hl_ratio,dominant_freq,stft_max_high_power,stft_spectral_entropy,sw_var_peak,pe_mean,hurst_exponent,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,sw_var_peak_energy,logprob_margin,mean_logprob_entropy,varentropy"
lapeigvals_gsm8k_nemo,17,0.7776071501117204,20.639738226123562,3,"epr,spectral_entropy,low_band_power,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,pe_mean,hurst_exponent,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,logprob_margin"
lapeigvals_gsm8k_nemo,17,0.7937599024984766,23.541424212572934,8,"spectral_entropy,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,sw_var_peak,pe_mean,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_spilled,epr_energy,cusum_max_energy,logprob_margin,varentropy,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.7805931342677229,26.630333217701107,7,"epr,trace_length,low_band_power,hl_ratio,spectral_centroid,stft_max_high_power,stft_spectral_entropy,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,min_energy,sw_var_peak_energy,mean_top1_logprob,mean_logprob_entropy,renyi_entropy_2"
lapeigvals_gsm8k_nemo,17,0.7540524070688603,17.435862043620844,5,"trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,stft_max_high_power,stft_spectral_entropy,pe_mean,hurst_exponent,cusum_shift_idx,epr_spilled,cusum_max_spilled,epr_energy,min_energy,cusum_max_energy,logprob_margin,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.7766077594962422,37.02473364661899,6,"epr,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_spectral_entropy,sw_var_peak,pe_mean,epr_spilled,sw_var_peak_spilled,sw_var_peak_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,renyi_entropy_2"
lapeigvals_gsm8k_nemo,17,0.8009222019094049,35.11775142982545,7,"epr,trace_length,hl_ratio,stft_max_high_power,stft_spectral_entropy,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,cusum_max_spilled,min_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2"
lapeigvals_gsm8k_nemo,17,0.78131220800325,17.015253864407555,5,"low_band_power,high_band_power,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,pe_mean,cusum_max,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy"
lapeigvals_gsm8k_nemo,17,0.7572252691448305,19.662143556036774,4,"trace_length,spectral_entropy,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,pe_mean,hurst_exponent,epr_spilled,sw_var_peak_spilled,epr_energy,cusum_max_energy,logprob_margin,varentropy,renyi_entropy_2"
lapeigvals_gsm8k_nemo,17,0.801868779199675,45.32193474251937,6,"epr,spectral_entropy,hl_ratio,stft_max_high_power,rpdi,hurst_exponent,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.7973512086126344,24.708971035767853,8,"trace_length,high_band_power,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,hurst_exponent,cusum_max,cusum_shift_idx,epr_energy,min_energy,sw_var_peak_energy,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.762953483648182,26.1629099349973,8,"epr,spectral_entropy,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,pe_mean,sw_var_peak_spilled,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2"
lapeigvals_gsm8k_nemo,17,0.7916961202518789,53.00205645537392,7,"epr,low_band_power,high_band_power,spectral_centroid,stft_spectral_entropy,rpdi,sw_var_peak,cusum_max,cusum_shift_idx,epr_spilled,cusum_max_spilled,min_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2"
lapeigvals_gsm8k_nemo,17,0.7822222222222223,25.85787197924744,7,"high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,pe_mean,cusum_max,epr_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.7995043672557384,36.84719168715068,7,"trace_length,high_band_power,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,cusum_max,cusum_shift_idx,epr_spilled,epr_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.7925776965265083,20.077876486963614,3,"epr,spectral_entropy,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,pe_mean,cusum_max,cusum_shift_idx,sw_var_peak_spilled,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.7986309161080642,27.77663767362858,4,"epr,low_band_power,dominant_freq,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,cusum_shift_idx,sw_var_peak_spilled,epr_energy,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.792195815559618,23.17438871637527,7,"trace_length,low_band_power,high_band_power,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,hurst_exponent,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,min_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.7865854153971156,41.589875402354586,4,"epr,high_band_power,hl_ratio,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,sw_var_peak_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2"
lapeigvals_gsm8k_nemo,17,0.8004225066016656,41.664526942323015,7,"epr,trace_length,spectral_entropy,hl_ratio,dominant_freq,stft_max_high_power,stft_spectral_entropy,sw_var_peak,pe_mean,cusum_shift_idx,epr_spilled,epr_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.8071988624822263,30.678932947567368,7,"trace_length,spectral_entropy,high_band_power,hl_ratio,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,hurst_exponent,cusum_max,cusum_max_spilled,epr_energy,min_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,renyi_entropy_2"
lapeigvals_gsm8k_nemo,17,0.7712086126345725,35.425352482945854,5,"epr,trace_length,spectral_entropy,low_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_spectral_entropy,hurst_exponent,cusum_max,sw_var_peak_spilled,cusum_max_spilled,epr_energy,logprob_margin,mean_logprob_entropy,varentropy,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.7416331505179768,17.240522167072463,6,"low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,hurst_exponent,cusum_shift_idx,cusum_max_spilled,min_energy,sw_var_peak_energy,cusum_max_energy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.7933170830794231,48.3227713313139,6,"epr,high_band_power,hl_ratio,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,epr_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.7852813325208206,26.422947027462534,4,"epr,trace_length,spectral_entropy,hl_ratio,dominant_freq,spectral_centroid,stft_spectral_entropy,rpdi,hurst_exponent,cusum_max,epr_spilled,min_energy,sw_var_peak_energy,cusum_max_energy,mean_logprob_entropy,varentropy,renyi_entropy_2"
lapeigvals_gsm8k_nemo,17,0.7678691854560228,37.76705283553853,4,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,stft_max_high_power,stft_spectral_entropy,hurst_exponent,cusum_max,epr_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,17,0.7586552914889296,21.00184506817483,4,"trace_length,spectral_entropy,low_band_power,high_band_power,dominant_freq,spectral_centroid,stft_spectral_entropy,sw_var_peak,hurst_exponent,cusum_max,cusum_shift_idx,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,renyi_entropy_2"
lapeigvals_gsm8k_nemo,21,0.7792118626853545,39.78585638228832,6,"epr,spectral_entropy,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,cusum_max_energy,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,21,0.7851228925451961,47.20966535038607,7,"epr,trace_length,spectral_entropy,low_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_spectral_entropy,sw_var_peak,pe_mean,hurst_exponent,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,topk_tail_mass"
lapeigvals_gsm8k_nemo,21,0.797976843388178,52.108081800125696,7,"spectral_entropy,high_band_power,hl_ratio,stft_max_high_power,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,21,0.7917448710136096,44.33451989624696,8,"epr,trace_length,low_band_power,high_band_power,hl_ratio,spectral_centroid,stft_max_high_power,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,renyi_entropy_2"
lapeigvals_gsm8k_nemo,21,0.8051188299817185,52.678806266321565,4,"epr,spectral_entropy,hl_ratio,dominant_freq,spectral_centroid,stft_spectral_entropy,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,sw_var_peak_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2"
lapeigvals_gsm8k_nemo,21,0.8006865732277066,36.85767097641285,8,"epr,trace_length,spectral_entropy,low_band_power,hl_ratio,dominant_freq,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,epr_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,renyi_entropy_2"
lapeigvals_gsm8k_nemo,21,0.791058297785903,50.76178290436763,7,"epr,trace_length,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,epr_spilled,cusum_max_spilled,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,21,0.8049969530773918,60.80250282325565,5,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,dominant_freq,spectral_centroid,stft_spectral_entropy,sw_var_peak,pe_mean,cusum_max,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,21,0.7891001421897217,57.75514567791491,8,"epr,spectral_entropy,low_band_power,hl_ratio,stft_max_high_power,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_energy,sw_var_peak_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,21,0.7974405850091407,54.58134247167578,8,"epr,spectral_entropy,low_band_power,high_band_power,dominant_freq,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_shift_idx,epr_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,21,0.7889863904123502,43.0442396451183,7,"high_band_power,hl_ratio,dominant_freq,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy"
lapeigvals_gsm8k_nemo,21,0.7789559211862684,43.66287726171123,8,"epr,spectral_entropy,low_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_energy,mean_top1_logprob,logprob_margin,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,21,0.7607231362990046,28.248220300035722,6,"spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,epr_energy,sw_var_peak_energy,logprob_margin,varentropy,topk_tail_mass"
lapeigvals_gsm8k_nemo,21,0.791367052610197,53.122905604826954,7,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,stft_spectral_entropy,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,epr_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,21,0.7740158439975625,32.77353872075297,8,"low_band_power,high_band_power,hl_ratio,dominant_freq,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,min_energy,sw_var_peak_energy,cusum_max_energy,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,21,0.7998131220800324,50.671561912818255,8,"spectral_entropy,low_band_power,dominant_freq,spectral_centroid,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,varentropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,21,0.796526508226691,34.775514267883594,3,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,stft_max_high_power,rpdi,sw_var_peak,pe_mean,cusum_max,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,renyi_entropy_2"
lapeigvals_gsm8k_nemo,21,0.7800162502539103,41.31175472992645,5,"epr,trace_length,spectral_entropy,low_band_power,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,sw_var_peak_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,21,0.794868982327849,45.35020546918012,8,"epr,spectral_entropy,low_band_power,hl_ratio,dominant_freq,stft_max_high_power,stft_spectral_entropy,rpdi,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,renyi_entropy_2,topk_tail_mass"
lapeigvals_gsm8k_nemo,21,0.7794149908592322,28.1189016638708,7,"trace_length,spectral_entropy,low_band_power,hl_ratio,dominant_freq,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,sw_var_peak_spilled,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,topk_tail_mass"
lapeigvals_gsm8k_nemo,21,0.7953280520008126,43.63505828204313,8,"spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,rpdi,sw_var_peak,pe_mean,cusum_shift_idx,epr_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,renyi_entropy_2"
lapeigvals_gsm8k_nemo,21,0.7754905545399147,42.567489678724044,7,"epr,trace_length,low_band_power,high_band_power,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy"
